,관광지,날짜,버즈량
141,아쿠아플라넷제주,2021-05-22,8
142,아쿠아플라넷제주,2021-05-23,5
143,아쿠아플라넷제주,2021-05-24,10
144,아쿠아플라넷제주,2021-05-25,11
145,아쿠아플라넷제주,2021-05-26,11
146,아쿠아플라넷제주,2021-05-27,12
147,아쿠아플라넷제주,2021-05-28,8
148,아쿠아플라넷제주,2021-05-29,10
149,아쿠아플라넷제주,2021-05-30,5
150,아쿠아플라넷제주,2021-05-31,6
151,아쿠아플라넷제주,2021-06-01,6
152,아쿠아플라넷제주,2021-06-02,12
153,아쿠아플라넷제주,2021-06-03,8
154,아쿠아플라넷제주,2021-06-04,8
155,아쿠아플라넷제주,2021-06-05,6
156,아쿠아플라넷제주,2021-06-06,9
157,아쿠아플라넷제주,2021-06-07,8
158,아쿠아플라넷제주,2021-06-08,5
159,아쿠아플라넷제주,2021-06-09,9
160,아쿠아플라넷제주,2021-06-10,2
161,아쿠아플라넷제주,2021-06-11,7
162,아쿠아플라넷제주,2021-06-12,6
163,아쿠아플라넷제주,2021-06-13,2
164,아쿠아플라넷제주,2021-06-14,16
165,아쿠아플라넷제주,2021-06-15,11
166,아쿠아플라넷제주,2021-06-16,7
167,아쿠아플라넷제주,2021-06-17,6
168,아쿠아플라넷제주,2021-06-18,7
169,아쿠아플라넷제주,2021-06-19,8
170,아쿠아플라넷제주,2021-06-20,6
171,아쿠아플라넷제주,2021-06-21,2
172,아쿠아플라넷제주,2021-06-22,10
173,아쿠아플라넷제주,2021-06-23,14
174,아쿠아플라넷제주,2021-06-24,9
175,아쿠아플라넷제주,2021-06-25,8
176,아쿠아플라넷제주,2021-06-26,6
177,아쿠아플라넷제주,2021-06-27,10
178,아쿠아플라넷제주,2021-06-28,7
179,아쿠아플라넷제주,2021-06-29,9
180,아쿠아플라넷제주,2021-06-30,8
181,아쿠아플라넷제주,2021-07-01,6
182,아쿠아플라넷제주,2021-07-02,8
183,아쿠아플라넷제주,2021-07-03,7
184,아쿠아플라넷제주,2021-07-04,5
185,아쿠아플라넷제주,2021-07-05,10
186,아쿠아플라넷제주,2021-07-06,12
187,아쿠아플라넷제주,2021-07-07,10
188,아쿠아플라넷제주,2021-07-08,5
189,아쿠아플라넷제주,2021-07-09,7
190,아쿠아플라넷제주,2021-07-10,8
191,아쿠아플라넷제주,2021-07-11,6
192,아쿠아플라넷제주,2021-07-12,6
193,아쿠아플라넷제주,2021-07-13,10
194,아쿠아플라넷제주,2021-07-14,2
195,아쿠아플라넷제주,2021-07-15,6
196,아쿠아플라넷제주,2021-07-16,10
197,아쿠아플라넷제주,2021-07-17,6
198,아쿠아플라넷제주,2021-07-18,11
199,아쿠아플라넷제주,2021-07-19,10
200,아쿠아플라넷제주,2021-07-20,10
201,아쿠아플라넷제주,2021-07-21,7
202,아쿠아플라넷제주,2021-07-22,13
203,아쿠아플라넷제주,2021-07-23,13
204,아쿠아플라넷제주,2021-07-24,6
205,아쿠아플라넷제주,2021-07-25,9
206,아쿠아플라넷제주,2021-07-26,9
207,아쿠아플라넷제주,2021-07-27,10
208,아쿠아플라넷제주,2021-07-28,9
209,아쿠아플라넷제주,2021-07-29,7
210,아쿠아플라넷제주,2021-07-30,5
211,아쿠아플라넷제주,2021-07-31,3
212,아쿠아플라넷제주,2021-08-01,5
213,아쿠아플라넷제주,2021-08-02,7
214,아쿠아플라넷제주,2021-08-03,5
215,아쿠아플라넷제주,2021-08-04,16
216,아쿠아플라넷제주,2021-08-05,7
217,아쿠아플라넷제주,2021-08-06,7
218,아쿠아플라넷제주,2021-08-07,6
219,아쿠아플라넷제주,2021-08-08,6
220,아쿠아플라넷제주,2021-08-09,10
221,아쿠아플라넷제주,2021-08-10,10
222,아쿠아플라넷제주,2021-08-11,5
223,아쿠아플라넷제주,2021-08-12,14
224,아쿠아플라넷제주,2021-08-13,8
225,아쿠아플라넷제주,2021-08-14,7
226,아쿠아플라넷제주,2021-08-15,12
227,아쿠아플라넷제주,2021-08-16,13
228,아쿠아플라넷제주,2021-08-17,12
229,아쿠아플라넷제주,2021-08-18,12
230,아쿠아플라넷제주,2021-08-19,11
231,아쿠아플라넷제주,2021-08-20,6
232,아쿠아플라넷제주,2021-08-21,7
233,아쿠아플라넷제주,2021-08-22,8
234,아쿠아플라넷제주,2021-08-23,13
235,아쿠아플라넷제주,2021-08-24,6
236,아쿠아플라넷제주,2021-08-25,14
237,아쿠아플라넷제주,2021-08-26,3
238,아쿠아플라넷제주,2021-08-27,9
239,아쿠아플라넷제주,2021-08-28,9
240,아쿠아플라넷제주,2021-08-29,4
241,아쿠아플라넷제주,2021-08-30,5
242,아쿠아플라넷제주,2021-08-31,5
243,아쿠아플라넷제주,2021-09-01,6
244,아쿠아플라넷제주,2021-09-02,4
245,아쿠아플라넷제주,2021-09-03,9
246,아쿠아플라넷제주,2021-09-04,7
247,아쿠아플라넷제주,2021-09-05,6
248,아쿠아플라넷제주,2021-09-06,13
249,아쿠아플라넷제주,2021-09-07,7
250,아쿠아플라넷제주,2021-09-08,4
251,아쿠아플라넷제주,2021-09-09,9
252,아쿠아플라넷제주,2021-09-10,7
253,아쿠아플라넷제주,2021-09-11,5
254,아쿠아플라넷제주,2021-09-12,7
255,아쿠아플라넷제주,2021-09-13,8
256,아쿠아플라넷제주,2021-09-14,8
257,아쿠아플라넷제주,2021-09-15,16
258,아쿠아플라넷제주,2021-09-16,9
259,아쿠아플라넷제주,2021-09-17,6
260,아쿠아플라넷제주,2021-09-18,5
261,아쿠아플라넷제주,2021-09-19,7
262,아쿠아플라넷제주,2021-09-20,2
