,관광지,날짜,버즈량
220,서귀포잠수함,2021-08-09,3
221,서귀포잠수함,2021-08-10,3
222,서귀포잠수함,2021-08-11,4
223,서귀포잠수함,2021-08-12,6
224,서귀포잠수함,2021-08-13,4
225,서귀포잠수함,2021-08-14,3
226,서귀포잠수함,2021-08-15,6
227,서귀포잠수함,2021-08-16,4
228,서귀포잠수함,2021-08-17,6
229,서귀포잠수함,2021-08-18,5
230,서귀포잠수함,2021-08-19,3
231,서귀포잠수함,2021-08-20,5
232,서귀포잠수함,2021-08-21,6
233,서귀포잠수함,2021-08-22,3
234,서귀포잠수함,2021-08-23,3
235,서귀포잠수함,2021-08-24,5
236,서귀포잠수함,2021-08-25,6
237,서귀포잠수함,2021-08-26,4
238,서귀포잠수함,2021-08-27,6
239,서귀포잠수함,2021-08-28,5
240,서귀포잠수함,2021-08-29,2
241,서귀포잠수함,2021-08-30,0
242,서귀포잠수함,2021-08-31,3
243,서귀포잠수함,2021-09-01,8
244,서귀포잠수함,2021-09-02,4
245,서귀포잠수함,2021-09-03,4
246,서귀포잠수함,2021-09-04,2
247,서귀포잠수함,2021-09-05,7
248,서귀포잠수함,2021-09-06,5
249,서귀포잠수함,2021-09-07,5
250,서귀포잠수함,2021-09-08,7
251,서귀포잠수함,2021-09-09,3
252,서귀포잠수함,2021-09-10,4
253,서귀포잠수함,2021-09-11,4
254,서귀포잠수함,2021-09-12,2
255,서귀포잠수함,2021-09-13,4
256,서귀포잠수함,2021-09-14,4
257,서귀포잠수함,2021-09-15,4
258,서귀포잠수함,2021-09-16,10
259,서귀포잠수함,2021-09-17,10
260,서귀포잠수함,2021-09-18,2
261,서귀포잠수함,2021-09-19,2
262,서귀포잠수함,2021-09-20,4
263,서귀포잠수함,2021-09-21,0
264,서귀포잠수함,2021-09-22,3
265,서귀포잠수함,2021-09-23,3
266,서귀포잠수함,2021-09-24,1
267,서귀포잠수함,2021-09-25,1
268,서귀포잠수함,2021-09-26,1
269,서귀포잠수함,2021-09-27,5
270,서귀포잠수함,2021-09-28,1
271,서귀포잠수함,2021-09-29,11
272,서귀포잠수함,2021-09-30,5
273,서귀포잠수함,2021-10-01,6
274,서귀포잠수함,2021-10-02,3
275,서귀포잠수함,2021-10-03,3
276,서귀포잠수함,2021-10-04,2
277,서귀포잠수함,2021-10-05,5
278,서귀포잠수함,2021-10-06,6
279,서귀포잠수함,2021-10-07,3
280,서귀포잠수함,2021-10-08,5
281,서귀포잠수함,2021-10-09,5
282,서귀포잠수함,2021-10-10,6
283,서귀포잠수함,2021-10-11,8
284,서귀포잠수함,2021-10-12,4
