,관광지,날짜,버즈량
92,성읍민속마을,2021-04-03,12
93,성읍민속마을,2021-04-04,6
94,성읍민속마을,2021-04-05,12
95,성읍민속마을,2021-04-06,9
96,성읍민속마을,2021-04-07,8
97,성읍민속마을,2021-04-08,14
98,성읍민속마을,2021-04-09,9
99,성읍민속마을,2021-04-10,4
100,성읍민속마을,2021-04-11,5
101,성읍민속마을,2021-04-12,6
102,성읍민속마을,2021-04-13,10
103,성읍민속마을,2021-04-14,18
104,성읍민속마을,2021-04-15,10
105,성읍민속마을,2021-04-16,6
106,성읍민속마을,2021-04-17,8
107,성읍민속마을,2021-04-18,11
108,성읍민속마을,2021-04-19,20
109,성읍민속마을,2021-04-20,17
110,성읍민속마을,2021-04-21,19
111,성읍민속마을,2021-04-22,16
112,성읍민속마을,2021-04-23,15
113,성읍민속마을,2021-04-24,17
114,성읍민속마을,2021-04-25,15
115,성읍민속마을,2021-04-26,11
116,성읍민속마을,2021-04-27,16
117,성읍민속마을,2021-04-28,7
118,성읍민속마을,2021-04-29,10
119,성읍민속마을,2021-04-30,7
120,성읍민속마을,2021-05-01,9
121,성읍민속마을,2021-05-02,8
122,성읍민속마을,2021-05-03,9
123,성읍민속마을,2021-05-04,8
124,성읍민속마을,2021-05-05,2
125,성읍민속마을,2021-05-06,5
126,성읍민속마을,2021-05-07,6
127,성읍민속마을,2021-05-08,6
128,성읍민속마을,2021-05-09,5
129,성읍민속마을,2021-05-10,8
130,성읍민속마을,2021-05-11,7
131,성읍민속마을,2021-05-12,10
132,성읍민속마을,2021-05-13,5
133,성읍민속마을,2021-05-14,6
134,성읍민속마을,2021-05-15,9
135,성읍민속마을,2021-05-16,9
136,성읍민속마을,2021-05-17,12
137,성읍민속마을,2021-05-18,15
138,성읍민속마을,2021-05-19,13
139,성읍민속마을,2021-05-20,16
140,성읍민속마을,2021-05-21,7
141,성읍민속마을,2021-05-22,5
142,성읍민속마을,2021-05-23,7
143,성읍민속마을,2021-05-24,6
144,성읍민속마을,2021-05-25,9
145,성읍민속마을,2021-05-26,4
146,성읍민속마을,2021-05-27,8
147,성읍민속마을,2021-05-28,9
148,성읍민속마을,2021-05-29,6
149,성읍민속마을,2021-05-30,2
150,성읍민속마을,2021-05-31,6
151,성읍민속마을,2021-06-01,8
