,관광지,날짜,버즈량
99,아부오름,2021-04-10,10
100,아부오름,2021-04-11,10
101,아부오름,2021-04-12,6
102,아부오름,2021-04-13,14
103,아부오름,2021-04-14,15
104,아부오름,2021-04-15,19
105,아부오름,2021-04-16,8
106,아부오름,2021-04-17,8
107,아부오름,2021-04-18,17
108,아부오름,2021-04-19,10
109,아부오름,2021-04-20,15
110,아부오름,2021-04-21,12
111,아부오름,2021-04-22,15
112,아부오름,2021-04-23,13
113,아부오름,2021-04-24,4
114,아부오름,2021-04-25,14
115,아부오름,2021-04-26,16
116,아부오름,2021-04-27,12
117,아부오름,2021-04-28,13
118,아부오름,2021-04-29,10
119,아부오름,2021-04-30,10
120,아부오름,2021-05-01,23
121,아부오름,2021-05-02,21
122,아부오름,2021-05-03,15
123,아부오름,2021-05-04,8
124,아부오름,2021-05-05,10
125,아부오름,2021-05-06,15
126,아부오름,2021-05-07,11
127,아부오름,2021-05-08,2
128,아부오름,2021-05-09,28
129,아부오름,2021-05-10,12
130,아부오름,2021-05-11,11
131,아부오름,2021-05-12,18
132,아부오름,2021-05-13,8
133,아부오름,2021-05-14,15
134,아부오름,2021-05-15,14
135,아부오름,2021-05-16,11
136,아부오름,2021-05-17,16
137,아부오름,2021-05-18,15
138,아부오름,2021-05-19,6
139,아부오름,2021-05-20,18
140,아부오름,2021-05-21,9
141,아부오름,2021-05-22,6
142,아부오름,2021-05-23,10
143,아부오름,2021-05-24,13
144,아부오름,2021-05-25,14
145,아부오름,2021-05-26,10
146,아부오름,2021-05-27,22
147,아부오름,2021-05-28,25
148,아부오름,2021-05-29,15
149,아부오름,2021-05-30,14
150,아부오름,2021-05-31,18
151,아부오름,2021-06-01,14
152,아부오름,2021-06-02,16
153,아부오름,2021-06-03,10
154,아부오름,2021-06-04,19
155,아부오름,2021-06-05,7
156,아부오름,2021-06-06,8
157,아부오름,2021-06-07,14
158,아부오름,2021-06-08,11
159,아부오름,2021-06-09,10
160,아부오름,2021-06-10,15
161,아부오름,2021-06-11,7
162,아부오름,2021-06-12,14
163,아부오름,2021-06-13,12
164,아부오름,2021-06-14,15
165,아부오름,2021-06-15,11
166,아부오름,2021-06-16,10
167,아부오름,2021-06-17,21
168,아부오름,2021-06-18,16
169,아부오름,2021-06-19,11
170,아부오름,2021-06-20,11
171,아부오름,2021-06-21,19
172,아부오름,2021-06-22,19
173,아부오름,2021-06-23,6
174,아부오름,2021-06-24,14
175,아부오름,2021-06-25,10
176,아부오름,2021-06-26,16
177,아부오름,2021-06-27,12
178,아부오름,2021-06-28,17
179,아부오름,2021-06-29,16
180,아부오름,2021-06-30,13
181,아부오름,2021-07-01,14
182,아부오름,2021-07-02,14
183,아부오름,2021-07-03,10
184,아부오름,2021-07-04,13
185,아부오름,2021-07-05,10
186,아부오름,2021-07-06,14
187,아부오름,2021-07-07,13
188,아부오름,2021-07-08,13
189,아부오름,2021-07-09,11
