,관광지,날짜,버즈량
247,동문재래시장,2021-09-05,8
248,동문재래시장,2021-09-06,10
249,동문재래시장,2021-09-07,9
250,동문재래시장,2021-09-08,9
251,동문재래시장,2021-09-09,11
252,동문재래시장,2021-09-10,10
253,동문재래시장,2021-09-11,6
254,동문재래시장,2021-09-12,3
255,동문재래시장,2021-09-13,10
256,동문재래시장,2021-09-14,12
257,동문재래시장,2021-09-15,10
258,동문재래시장,2021-09-16,9
259,동문재래시장,2021-09-17,9
260,동문재래시장,2021-09-18,6
261,동문재래시장,2021-09-19,4
262,동문재래시장,2021-09-20,7
263,동문재래시장,2021-09-21,8
264,동문재래시장,2021-09-22,6
265,동문재래시장,2021-09-23,8
266,동문재래시장,2021-09-24,14
267,동문재래시장,2021-09-25,8
268,동문재래시장,2021-09-26,8
269,동문재래시장,2021-09-27,12
270,동문재래시장,2021-09-28,5
271,동문재래시장,2021-09-29,7
272,동문재래시장,2021-09-30,12
273,동문재래시장,2021-10-01,10
274,동문재래시장,2021-10-02,9
275,동문재래시장,2021-10-03,7
276,동문재래시장,2021-10-04,13
277,동문재래시장,2021-10-05,11
278,동문재래시장,2021-10-06,9
279,동문재래시장,2021-10-07,14
280,동문재래시장,2021-10-08,13
281,동문재래시장,2021-10-09,11
282,동문재래시장,2021-10-10,12
283,동문재래시장,2021-10-11,15
284,동문재래시장,2021-10-12,9
285,동문재래시장,2021-10-13,14
286,동문재래시장,2021-10-14,14
287,동문재래시장,2021-10-15,18
288,동문재래시장,2021-10-16,4
289,동문재래시장,2021-10-17,13
290,동문재래시장,2021-10-18,19
291,동문재래시장,2021-10-19,12
292,동문재래시장,2021-10-20,6
293,동문재래시장,2021-10-21,12
294,동문재래시장,2021-10-22,12
295,동문재래시장,2021-10-23,11
296,동문재래시장,2021-10-24,11
297,동문재래시장,2021-10-25,15
298,동문재래시장,2021-10-26,8
299,동문재래시장,2021-10-27,16
300,동문재래시장,2021-10-28,20
301,동문재래시장,2021-10-29,15
302,동문재래시장,2021-10-30,7
303,동문재래시장,2021-10-31,6
304,동문재래시장,2021-11-01,5
305,동문재래시장,2021-11-02,9
306,동문재래시장,2021-11-03,11
307,동문재래시장,2021-11-04,13
308,동문재래시장,2021-11-05,11
309,동문재래시장,2021-11-06,7
310,동문재래시장,2021-11-07,10
311,동문재래시장,2021-11-08,16
312,동문재래시장,2021-11-09,20
313,동문재래시장,2021-11-10,10
314,동문재래시장,2021-11-11,17
315,동문재래시장,2021-11-12,16
316,동문재래시장,2021-11-13,9
317,동문재래시장,2021-11-14,9
318,동문재래시장,2021-11-15,9
319,동문재래시장,2021-11-16,17
320,동문재래시장,2021-11-17,10
321,동문재래시장,2021-11-18,16
322,동문재래시장,2021-11-19,7
323,동문재래시장,2021-11-20,7
324,동문재래시장,2021-11-21,13
325,동문재래시장,2021-11-22,12
326,동문재래시장,2021-11-23,21
327,동문재래시장,2021-11-24,10
328,동문재래시장,2021-11-25,13
329,동문재래시장,2021-11-26,9
330,동문재래시장,2021-11-27,7
331,동문재래시장,2021-11-28,7
332,동문재래시장,2021-11-29,16
333,동문재래시장,2021-11-30,19
334,동문재래시장,2021-12-01,13
335,동문재래시장,2021-12-02,9
336,동문재래시장,2021-12-03,13
337,동문재래시장,2021-12-04,6
338,동문재래시장,2021-12-05,17
339,동문재래시장,2021-12-06,11
340,동문재래시장,2021-12-07,21
341,동문재래시장,2021-12-08,15
342,동문재래시장,2021-12-09,9
343,동문재래시장,2021-12-10,7
344,동문재래시장,2021-12-11,12
345,동문재래시장,2021-12-12,8
346,동문재래시장,2021-12-13,13
347,동문재래시장,2021-12-14,13
348,동문재래시장,2021-12-15,9
349,동문재래시장,2021-12-16,17
350,동문재래시장,2021-12-17,19
351,동문재래시장,2021-12-18,8
352,동문재래시장,2021-12-19,13
353,동문재래시장,2021-12-20,18
354,동문재래시장,2021-12-21,13
355,동문재래시장,2021-12-22,14
356,동문재래시장,2021-12-23,10
357,동문재래시장,2021-12-24,17
358,동문재래시장,2021-12-25,9
359,동문재래시장,2021-12-26,12
360,동문재래시장,2021-12-27,15
361,동문재래시장,2021-12-28,11
362,동문재래시장,2021-12-29,18
363,동문재래시장,2021-12-30,10
364,동문재래시장,2021-12-31,24
