,관광지,날짜,버즈량
60,따라비오름,2021-03-02,0
61,따라비오름,2021-03-03,5
62,따라비오름,2021-03-04,5
63,따라비오름,2021-03-05,4
64,따라비오름,2021-03-06,5
65,따라비오름,2021-03-07,3
66,따라비오름,2021-03-08,3
67,따라비오름,2021-03-09,4
68,따라비오름,2021-03-10,2
69,따라비오름,2021-03-11,4
70,따라비오름,2021-03-12,4
71,따라비오름,2021-03-13,6
72,따라비오름,2021-03-14,10
73,따라비오름,2021-03-15,7
74,따라비오름,2021-03-16,7
75,따라비오름,2021-03-17,6
76,따라비오름,2021-03-18,5
77,따라비오름,2021-03-19,10
78,따라비오름,2021-03-20,3
79,따라비오름,2021-03-21,3
80,따라비오름,2021-03-22,8
81,따라비오름,2021-03-23,12
82,따라비오름,2021-03-24,7
83,따라비오름,2021-03-25,9
84,따라비오름,2021-03-26,5
85,따라비오름,2021-03-27,4
86,따라비오름,2021-03-28,5
87,따라비오름,2021-03-29,9
88,따라비오름,2021-03-30,5
89,따라비오름,2021-03-31,4
90,따라비오름,2021-04-01,3
91,따라비오름,2021-04-02,5
92,따라비오름,2021-04-03,4
93,따라비오름,2021-04-04,4
94,따라비오름,2021-04-05,4
95,따라비오름,2021-04-06,6
96,따라비오름,2021-04-07,3
97,따라비오름,2021-04-08,6
98,따라비오름,2021-04-09,6
99,따라비오름,2021-04-10,4
100,따라비오름,2021-04-11,4
101,따라비오름,2021-04-12,9
102,따라비오름,2021-04-13,6
103,따라비오름,2021-04-14,6
104,따라비오름,2021-04-15,6
105,따라비오름,2021-04-16,2
106,따라비오름,2021-04-17,4
107,따라비오름,2021-04-18,8
108,따라비오름,2021-04-19,6
109,따라비오름,2021-04-20,11
110,따라비오름,2021-04-21,8
111,따라비오름,2021-04-22,2
112,따라비오름,2021-04-23,4
113,따라비오름,2021-04-24,5
114,따라비오름,2021-04-25,4
115,따라비오름,2021-04-26,4
116,따라비오름,2021-04-27,0
117,따라비오름,2021-04-28,5
118,따라비오름,2021-04-29,5
119,따라비오름,2021-04-30,7
120,따라비오름,2021-05-01,5
121,따라비오름,2021-05-02,8
122,따라비오름,2021-05-03,2
123,따라비오름,2021-05-04,8
124,따라비오름,2021-05-05,3
125,따라비오름,2021-05-06,4
126,따라비오름,2021-05-07,5
127,따라비오름,2021-05-08,6
128,따라비오름,2021-05-09,2
129,따라비오름,2021-05-10,4
130,따라비오름,2021-05-11,8
131,따라비오름,2021-05-12,8
132,따라비오름,2021-05-13,5
133,따라비오름,2021-05-14,4
134,따라비오름,2021-05-15,4
135,따라비오름,2021-05-16,7
136,따라비오름,2021-05-17,6
137,따라비오름,2021-05-18,4
138,따라비오름,2021-05-19,6
139,따라비오름,2021-05-20,1
140,따라비오름,2021-05-21,5
141,따라비오름,2021-05-22,3
142,따라비오름,2021-05-23,1
143,따라비오름,2021-05-24,3
144,따라비오름,2021-05-25,4
145,따라비오름,2021-05-26,3
146,따라비오름,2021-05-27,0
147,따라비오름,2021-05-28,5
148,따라비오름,2021-05-29,7
149,따라비오름,2021-05-30,3
150,따라비오름,2021-05-31,1
151,따라비오름,2021-06-01,8
152,따라비오름,2021-06-02,6
153,따라비오름,2021-06-03,3
154,따라비오름,2021-06-04,0
155,따라비오름,2021-06-05,4
156,따라비오름,2021-06-06,1
157,따라비오름,2021-06-07,6
158,따라비오름,2021-06-08,3
159,따라비오름,2021-06-09,3
160,따라비오름,2021-06-10,3
161,따라비오름,2021-06-11,5
162,따라비오름,2021-06-12,2
163,따라비오름,2021-06-13,5
164,따라비오름,2021-06-14,5
165,따라비오름,2021-06-15,5
166,따라비오름,2021-06-16,5
167,따라비오름,2021-06-17,5
168,따라비오름,2021-06-18,7
169,따라비오름,2021-06-19,2
170,따라비오름,2021-06-20,5
171,따라비오름,2021-06-21,3
172,따라비오름,2021-06-22,8
173,따라비오름,2021-06-23,3
174,따라비오름,2021-06-24,4
175,따라비오름,2021-06-25,2
176,따라비오름,2021-06-26,5
177,따라비오름,2021-06-27,7
178,따라비오름,2021-06-28,4
179,따라비오름,2021-06-29,4
180,따라비오름,2021-06-30,8
181,따라비오름,2021-07-01,3
182,따라비오름,2021-07-02,0
183,따라비오름,2021-07-03,6
184,따라비오름,2021-07-04,1
185,따라비오름,2021-07-05,6
186,따라비오름,2021-07-06,1
187,따라비오름,2021-07-07,1
188,따라비오름,2021-07-08,2
189,따라비오름,2021-07-09,2
190,따라비오름,2021-07-10,2
191,따라비오름,2021-07-11,6
192,따라비오름,2021-07-12,5
193,따라비오름,2021-07-13,4
194,따라비오름,2021-07-14,3
195,따라비오름,2021-07-15,6
196,따라비오름,2021-07-16,6
197,따라비오름,2021-07-17,3
198,따라비오름,2021-07-18,6
199,따라비오름,2021-07-19,6
200,따라비오름,2021-07-20,5
201,따라비오름,2021-07-21,2
202,따라비오름,2021-07-22,7
203,따라비오름,2021-07-23,2
204,따라비오름,2021-07-24,4
205,따라비오름,2021-07-25,2
206,따라비오름,2021-07-26,2
207,따라비오름,2021-07-27,2
208,따라비오름,2021-07-28,5
209,따라비오름,2021-07-29,1
210,따라비오름,2021-07-30,3
211,따라비오름,2021-07-31,7
212,따라비오름,2021-08-01,2
213,따라비오름,2021-08-02,5
214,따라비오름,2021-08-03,6
215,따라비오름,2021-08-04,0
216,따라비오름,2021-08-05,1
217,따라비오름,2021-08-06,8
218,따라비오름,2021-08-07,3
219,따라비오름,2021-08-08,4
220,따라비오름,2021-08-09,2
221,따라비오름,2021-08-10,1
222,따라비오름,2021-08-11,3
223,따라비오름,2021-08-12,6
224,따라비오름,2021-08-13,8
225,따라비오름,2021-08-14,7
226,따라비오름,2021-08-15,5
227,따라비오름,2021-08-16,4
228,따라비오름,2021-08-17,3
229,따라비오름,2021-08-18,3
230,따라비오름,2021-08-19,1
231,따라비오름,2021-08-20,5
232,따라비오름,2021-08-21,6
233,따라비오름,2021-08-22,2
234,따라비오름,2021-08-23,4
235,따라비오름,2021-08-24,4
236,따라비오름,2021-08-25,5
237,따라비오름,2021-08-26,1
238,따라비오름,2021-08-27,3
239,따라비오름,2021-08-28,1
240,따라비오름,2021-08-29,1
241,따라비오름,2021-08-30,2
242,따라비오름,2021-08-31,4
243,따라비오름,2021-09-01,2
244,따라비오름,2021-09-02,3
245,따라비오름,2021-09-03,2
246,따라비오름,2021-09-04,10
247,따라비오름,2021-09-05,8
248,따라비오름,2021-09-06,2
249,따라비오름,2021-09-07,7
250,따라비오름,2021-09-08,2
251,따라비오름,2021-09-09,2
252,따라비오름,2021-09-10,1
253,따라비오름,2021-09-11,6
254,따라비오름,2021-09-12,2
255,따라비오름,2021-09-13,4
256,따라비오름,2021-09-14,5
257,따라비오름,2021-09-15,8
258,따라비오름,2021-09-16,3
259,따라비오름,2021-09-17,3
260,따라비오름,2021-09-18,1
261,따라비오름,2021-09-19,2
262,따라비오름,2021-09-20,5
263,따라비오름,2021-09-21,1
264,따라비오름,2021-09-22,2
265,따라비오름,2021-09-23,4
266,따라비오름,2021-09-24,2
267,따라비오름,2021-09-25,8
268,따라비오름,2021-09-26,12
269,따라비오름,2021-09-27,8
270,따라비오름,2021-09-28,6
271,따라비오름,2021-09-29,12
272,따라비오름,2021-09-30,9
273,따라비오름,2021-10-01,6
274,따라비오름,2021-10-02,8
275,따라비오름,2021-10-03,7
276,따라비오름,2021-10-04,9
277,따라비오름,2021-10-05,9
278,따라비오름,2021-10-06,8
279,따라비오름,2021-10-07,13
280,따라비오름,2021-10-08,7
281,따라비오름,2021-10-09,5
282,따라비오름,2021-10-10,9
283,따라비오름,2021-10-11,13
284,따라비오름,2021-10-12,13
285,따라비오름,2021-10-13,5
286,따라비오름,2021-10-14,11
287,따라비오름,2021-10-15,12
288,따라비오름,2021-10-16,8
289,따라비오름,2021-10-17,10
290,따라비오름,2021-10-18,10
291,따라비오름,2021-10-19,17
292,따라비오름,2021-10-20,16
293,따라비오름,2021-10-21,11
294,따라비오름,2021-10-22,12
295,따라비오름,2021-10-23,13
296,따라비오름,2021-10-24,8
297,따라비오름,2021-10-25,15
298,따라비오름,2021-10-26,18
299,따라비오름,2021-10-27,12
300,따라비오름,2021-10-28,15
301,따라비오름,2021-10-29,17
302,따라비오름,2021-10-30,9
303,따라비오름,2021-10-31,12
304,따라비오름,2021-11-01,14
305,따라비오름,2021-11-02,22
306,따라비오름,2021-11-03,13
307,따라비오름,2021-11-04,12
308,따라비오름,2021-11-05,17
309,따라비오름,2021-11-06,10
310,따라비오름,2021-11-07,13
311,따라비오름,2021-11-08,12
312,따라비오름,2021-11-09,14
313,따라비오름,2021-11-10,8
314,따라비오름,2021-11-11,11
315,따라비오름,2021-11-12,8
316,따라비오름,2021-11-13,11
317,따라비오름,2021-11-14,13
318,따라비오름,2021-11-15,10
319,따라비오름,2021-11-16,20
320,따라비오름,2021-11-17,11
321,따라비오름,2021-11-18,5
322,따라비오름,2021-11-19,6
323,따라비오름,2021-11-20,8
324,따라비오름,2021-11-21,9
325,따라비오름,2021-11-22,13
326,따라비오름,2021-11-23,11
327,따라비오름,2021-11-24,6
328,따라비오름,2021-11-25,8
329,따라비오름,2021-11-26,7
330,따라비오름,2021-11-27,5
331,따라비오름,2021-11-28,11
332,따라비오름,2021-11-29,13
333,따라비오름,2021-11-30,12
334,따라비오름,2021-12-01,13
335,따라비오름,2021-12-02,18
336,따라비오름,2021-12-03,9
337,따라비오름,2021-12-04,9
338,따라비오름,2021-12-05,6
339,따라비오름,2021-12-06,6
340,따라비오름,2021-12-07,8
341,따라비오름,2021-12-08,10
342,따라비오름,2021-12-09,8
343,따라비오름,2021-12-10,8
344,따라비오름,2021-12-11,5
345,따라비오름,2021-12-12,7
346,따라비오름,2021-12-13,9
347,따라비오름,2021-12-14,10
348,따라비오름,2021-12-15,9
349,따라비오름,2021-12-16,6
350,따라비오름,2021-12-17,5
351,따라비오름,2021-12-18,5
352,따라비오름,2021-12-19,1
353,따라비오름,2021-12-20,9
354,따라비오름,2021-12-21,10
355,따라비오름,2021-12-22,1
356,따라비오름,2021-12-23,4
357,따라비오름,2021-12-24,5
358,따라비오름,2021-12-25,1
359,따라비오름,2021-12-26,4
360,따라비오름,2021-12-27,5
361,따라비오름,2021-12-28,5
362,따라비오름,2021-12-29,6
363,따라비오름,2021-12-30,4
364,따라비오름,2021-12-31,6
