,관광지,날짜,버즈량
104,우도잠수함,2021-04-15,4
105,우도잠수함,2021-04-16,2
106,우도잠수함,2021-04-17,2
107,우도잠수함,2021-04-18,2
108,우도잠수함,2021-04-19,0
109,우도잠수함,2021-04-20,1
110,우도잠수함,2021-04-21,4
111,우도잠수함,2021-04-22,3
112,우도잠수함,2021-04-23,3
113,우도잠수함,2021-04-24,0
114,우도잠수함,2021-04-25,1
115,우도잠수함,2021-04-26,2
116,우도잠수함,2021-04-27,2
117,우도잠수함,2021-04-28,3
118,우도잠수함,2021-04-29,2
119,우도잠수함,2021-04-30,1
120,우도잠수함,2021-05-01,2
121,우도잠수함,2021-05-02,4
122,우도잠수함,2021-05-03,6
123,우도잠수함,2021-05-04,6
124,우도잠수함,2021-05-05,1
125,우도잠수함,2021-05-06,1
126,우도잠수함,2021-05-07,3
127,우도잠수함,2021-05-08,0
128,우도잠수함,2021-05-09,3
129,우도잠수함,2021-05-10,5
130,우도잠수함,2021-05-11,1
131,우도잠수함,2021-05-12,4
132,우도잠수함,2021-05-13,4
133,우도잠수함,2021-05-14,3
134,우도잠수함,2021-05-15,2
135,우도잠수함,2021-05-16,3
136,우도잠수함,2021-05-17,5
137,우도잠수함,2021-05-18,2
138,우도잠수함,2021-05-19,4
139,우도잠수함,2021-05-20,1
140,우도잠수함,2021-05-21,4
141,우도잠수함,2021-05-22,5
142,우도잠수함,2021-05-23,3
143,우도잠수함,2021-05-24,1
144,우도잠수함,2021-05-25,4
145,우도잠수함,2021-05-26,4
146,우도잠수함,2021-05-27,3
147,우도잠수함,2021-05-28,5
148,우도잠수함,2021-05-29,5
149,우도잠수함,2021-05-30,2
150,우도잠수함,2021-05-31,3
151,우도잠수함,2021-06-01,5
152,우도잠수함,2021-06-02,5
153,우도잠수함,2021-06-03,2
154,우도잠수함,2021-06-04,3
155,우도잠수함,2021-06-05,2
156,우도잠수함,2021-06-06,5
157,우도잠수함,2021-06-07,2
158,우도잠수함,2021-06-08,3
159,우도잠수함,2021-06-09,4
160,우도잠수함,2021-06-10,3
161,우도잠수함,2021-06-11,1
162,우도잠수함,2021-06-12,2
163,우도잠수함,2021-06-13,0
164,우도잠수함,2021-06-14,5
165,우도잠수함,2021-06-15,2
166,우도잠수함,2021-06-16,4
167,우도잠수함,2021-06-17,0
168,우도잠수함,2021-06-18,2
169,우도잠수함,2021-06-19,3
170,우도잠수함,2021-06-20,2
171,우도잠수함,2021-06-21,4
172,우도잠수함,2021-06-22,2
173,우도잠수함,2021-06-23,7
174,우도잠수함,2021-06-24,3
175,우도잠수함,2021-06-25,3
176,우도잠수함,2021-06-26,3
177,우도잠수함,2021-06-27,1
178,우도잠수함,2021-06-28,2
179,우도잠수함,2021-06-29,9
180,우도잠수함,2021-06-30,3
181,우도잠수함,2021-07-01,4
182,우도잠수함,2021-07-02,7
183,우도잠수함,2021-07-03,1
184,우도잠수함,2021-07-04,3
185,우도잠수함,2021-07-05,3
186,우도잠수함,2021-07-06,9
187,우도잠수함,2021-07-07,4
188,우도잠수함,2021-07-08,2
189,우도잠수함,2021-07-09,4
190,우도잠수함,2021-07-10,2
191,우도잠수함,2021-07-11,2
192,우도잠수함,2021-07-12,3
193,우도잠수함,2021-07-13,5
194,우도잠수함,2021-07-14,4
195,우도잠수함,2021-07-15,4
196,우도잠수함,2021-07-16,5
197,우도잠수함,2021-07-17,4
198,우도잠수함,2021-07-18,3
199,우도잠수함,2021-07-19,0
200,우도잠수함,2021-07-20,2
201,우도잠수함,2021-07-21,3
202,우도잠수함,2021-07-22,4
203,우도잠수함,2021-07-23,4
204,우도잠수함,2021-07-24,1
205,우도잠수함,2021-07-25,1
206,우도잠수함,2021-07-26,4
207,우도잠수함,2021-07-27,3
208,우도잠수함,2021-07-28,3
209,우도잠수함,2021-07-29,6
210,우도잠수함,2021-07-30,2
211,우도잠수함,2021-07-31,1
212,우도잠수함,2021-08-01,2
213,우도잠수함,2021-08-02,1
214,우도잠수함,2021-08-03,1
215,우도잠수함,2021-08-04,0
216,우도잠수함,2021-08-05,4
217,우도잠수함,2021-08-06,3
218,우도잠수함,2021-08-07,2
219,우도잠수함,2021-08-08,1
220,우도잠수함,2021-08-09,5
221,우도잠수함,2021-08-10,2
222,우도잠수함,2021-08-11,2
223,우도잠수함,2021-08-12,5
224,우도잠수함,2021-08-13,3
225,우도잠수함,2021-08-14,3
226,우도잠수함,2021-08-15,6
227,우도잠수함,2021-08-16,5
228,우도잠수함,2021-08-17,3
229,우도잠수함,2021-08-18,3
230,우도잠수함,2021-08-19,3
231,우도잠수함,2021-08-20,5
232,우도잠수함,2021-08-21,4
233,우도잠수함,2021-08-22,2
