,관광지,날짜,버즈량
50,제이엠그랑블루요트,2021-02-20,1
51,제이엠그랑블루요트,2021-02-21,0
52,제이엠그랑블루요트,2021-02-22,0
53,제이엠그랑블루요트,2021-02-23,0
54,제이엠그랑블루요트,2021-02-24,0
55,제이엠그랑블루요트,2021-02-25,0
56,제이엠그랑블루요트,2021-02-26,1
57,제이엠그랑블루요트,2021-02-27,1
58,제이엠그랑블루요트,2021-02-28,0
59,제이엠그랑블루요트,2021-03-01,0
60,제이엠그랑블루요트,2021-03-02,0
61,제이엠그랑블루요트,2021-03-03,0
62,제이엠그랑블루요트,2021-03-04,1
63,제이엠그랑블루요트,2021-03-05,0
64,제이엠그랑블루요트,2021-03-06,0
65,제이엠그랑블루요트,2021-03-07,0
66,제이엠그랑블루요트,2021-03-08,0
67,제이엠그랑블루요트,2021-03-09,0
68,제이엠그랑블루요트,2021-03-10,0
69,제이엠그랑블루요트,2021-03-11,0
70,제이엠그랑블루요트,2021-03-12,0
71,제이엠그랑블루요트,2021-03-13,0
72,제이엠그랑블루요트,2021-03-14,0
73,제이엠그랑블루요트,2021-03-15,0
74,제이엠그랑블루요트,2021-03-16,0
75,제이엠그랑블루요트,2021-03-17,0
76,제이엠그랑블루요트,2021-03-18,2
77,제이엠그랑블루요트,2021-03-19,1
78,제이엠그랑블루요트,2021-03-20,0
79,제이엠그랑블루요트,2021-03-21,1
80,제이엠그랑블루요트,2021-03-22,1
81,제이엠그랑블루요트,2021-03-23,1
82,제이엠그랑블루요트,2021-03-24,1
83,제이엠그랑블루요트,2021-03-25,0
84,제이엠그랑블루요트,2021-03-26,0
85,제이엠그랑블루요트,2021-03-27,0
86,제이엠그랑블루요트,2021-03-28,0
87,제이엠그랑블루요트,2021-03-29,0
88,제이엠그랑블루요트,2021-03-30,1
89,제이엠그랑블루요트,2021-03-31,1
90,제이엠그랑블루요트,2021-04-01,0
91,제이엠그랑블루요트,2021-04-02,0
92,제이엠그랑블루요트,2021-04-03,0
93,제이엠그랑블루요트,2021-04-04,0
94,제이엠그랑블루요트,2021-04-05,0
95,제이엠그랑블루요트,2021-04-06,0
96,제이엠그랑블루요트,2021-04-07,0
97,제이엠그랑블루요트,2021-04-08,0
98,제이엠그랑블루요트,2021-04-09,1
99,제이엠그랑블루요트,2021-04-10,0
100,제이엠그랑블루요트,2021-04-11,0
101,제이엠그랑블루요트,2021-04-12,1
102,제이엠그랑블루요트,2021-04-13,0
103,제이엠그랑블루요트,2021-04-14,0
104,제이엠그랑블루요트,2021-04-15,1
105,제이엠그랑블루요트,2021-04-16,1
106,제이엠그랑블루요트,2021-04-17,1
107,제이엠그랑블루요트,2021-04-18,0
108,제이엠그랑블루요트,2021-04-19,2
109,제이엠그랑블루요트,2021-04-20,0
110,제이엠그랑블루요트,2021-04-21,2
111,제이엠그랑블루요트,2021-04-22,2
112,제이엠그랑블루요트,2021-04-23,0
113,제이엠그랑블루요트,2021-04-24,1
114,제이엠그랑블루요트,2021-04-25,1
115,제이엠그랑블루요트,2021-04-26,0
116,제이엠그랑블루요트,2021-04-27,0
117,제이엠그랑블루요트,2021-04-28,0
118,제이엠그랑블루요트,2021-04-29,0
119,제이엠그랑블루요트,2021-04-30,0
120,제이엠그랑블루요트,2021-05-01,0
121,제이엠그랑블루요트,2021-05-02,0
122,제이엠그랑블루요트,2021-05-03,0
123,제이엠그랑블루요트,2021-05-04,0
124,제이엠그랑블루요트,2021-05-05,0
125,제이엠그랑블루요트,2021-05-06,0
126,제이엠그랑블루요트,2021-05-07,0
127,제이엠그랑블루요트,2021-05-08,0
128,제이엠그랑블루요트,2021-05-09,0
129,제이엠그랑블루요트,2021-05-10,1
130,제이엠그랑블루요트,2021-05-11,1
131,제이엠그랑블루요트,2021-05-12,0
132,제이엠그랑블루요트,2021-05-13,0
133,제이엠그랑블루요트,2021-05-14,1
134,제이엠그랑블루요트,2021-05-15,0
135,제이엠그랑블루요트,2021-05-16,0
136,제이엠그랑블루요트,2021-05-17,0
137,제이엠그랑블루요트,2021-05-18,0
138,제이엠그랑블루요트,2021-05-19,0
139,제이엠그랑블루요트,2021-05-20,0
140,제이엠그랑블루요트,2021-05-21,0
141,제이엠그랑블루요트,2021-05-22,0
142,제이엠그랑블루요트,2021-05-23,0
143,제이엠그랑블루요트,2021-05-24,0
144,제이엠그랑블루요트,2021-05-25,2
145,제이엠그랑블루요트,2021-05-26,0
146,제이엠그랑블루요트,2021-05-27,2
147,제이엠그랑블루요트,2021-05-28,0
148,제이엠그랑블루요트,2021-05-29,1
149,제이엠그랑블루요트,2021-05-30,0
150,제이엠그랑블루요트,2021-05-31,0
151,제이엠그랑블루요트,2021-06-01,0
152,제이엠그랑블루요트,2021-06-02,0
153,제이엠그랑블루요트,2021-06-03,1
