,관광지,날짜,버즈량
210,정물오름,2021-07-30,1
211,정물오름,2021-07-31,1
212,정물오름,2021-08-01,2
213,정물오름,2021-08-02,0
214,정물오름,2021-08-03,0
215,정물오름,2021-08-04,1
216,정물오름,2021-08-05,1
217,정물오름,2021-08-06,1
218,정물오름,2021-08-07,2
219,정물오름,2021-08-08,1
220,정물오름,2021-08-09,1
221,정물오름,2021-08-10,2
222,정물오름,2021-08-11,0
223,정물오름,2021-08-12,5
224,정물오름,2021-08-13,0
225,정물오름,2021-08-14,2
226,정물오름,2021-08-15,0
227,정물오름,2021-08-16,2
228,정물오름,2021-08-17,1
229,정물오름,2021-08-18,2
230,정물오름,2021-08-19,0
231,정물오름,2021-08-20,3
232,정물오름,2021-08-21,1
233,정물오름,2021-08-22,1
234,정물오름,2021-08-23,1
235,정물오름,2021-08-24,0
236,정물오름,2021-08-25,1
237,정물오름,2021-08-26,2
238,정물오름,2021-08-27,0
239,정물오름,2021-08-28,1
240,정물오름,2021-08-29,1
241,정물오름,2021-08-30,3
242,정물오름,2021-08-31,2
243,정물오름,2021-09-01,3
244,정물오름,2021-09-02,1
245,정물오름,2021-09-03,3
246,정물오름,2021-09-04,4
247,정물오름,2021-09-05,3
248,정물오름,2021-09-06,1
249,정물오름,2021-09-07,1
250,정물오름,2021-09-08,1
251,정물오름,2021-09-09,1
252,정물오름,2021-09-10,0
253,정물오름,2021-09-11,2
254,정물오름,2021-09-12,1
255,정물오름,2021-09-13,2
256,정물오름,2021-09-14,2
257,정물오름,2021-09-15,2
258,정물오름,2021-09-16,1
259,정물오름,2021-09-17,2
260,정물오름,2021-09-18,1
261,정물오름,2021-09-19,0
262,정물오름,2021-09-20,1
263,정물오름,2021-09-21,0
264,정물오름,2021-09-22,0
265,정물오름,2021-09-23,3
266,정물오름,2021-09-24,1
267,정물오름,2021-09-25,0
268,정물오름,2021-09-26,0
269,정물오름,2021-09-27,1
270,정물오름,2021-09-28,3
271,정물오름,2021-09-29,3
272,정물오름,2021-09-30,2
273,정물오름,2021-10-01,2
274,정물오름,2021-10-02,5
275,정물오름,2021-10-03,1
276,정물오름,2021-10-04,3
277,정물오름,2021-10-05,3
278,정물오름,2021-10-06,2
279,정물오름,2021-10-07,2
280,정물오름,2021-10-08,0
281,정물오름,2021-10-09,1
282,정물오름,2021-10-10,0
283,정물오름,2021-10-11,3
284,정물오름,2021-10-12,2
285,정물오름,2021-10-13,3
286,정물오름,2021-10-14,0
287,정물오름,2021-10-15,3
288,정물오름,2021-10-16,1
289,정물오름,2021-10-17,2
290,정물오름,2021-10-18,4
291,정물오름,2021-10-19,5
292,정물오름,2021-10-20,3
293,정물오름,2021-10-21,1
294,정물오름,2021-10-22,3
295,정물오름,2021-10-23,3
296,정물오름,2021-10-24,2
297,정물오름,2021-10-25,4
298,정물오름,2021-10-26,1
299,정물오름,2021-10-27,3
300,정물오름,2021-10-28,0
301,정물오름,2021-10-29,4
302,정물오름,2021-10-30,2
303,정물오름,2021-10-31,2
304,정물오름,2021-11-01,3
305,정물오름,2021-11-02,4
306,정물오름,2021-11-03,3
307,정물오름,2021-11-04,1
308,정물오름,2021-11-05,4
309,정물오름,2021-11-06,4
310,정물오름,2021-11-07,0
311,정물오름,2021-11-08,2
312,정물오름,2021-11-09,2
313,정물오름,2021-11-10,3
314,정물오름,2021-11-11,2
315,정물오름,2021-11-12,4
316,정물오름,2021-11-13,0
317,정물오름,2021-11-14,2
318,정물오름,2021-11-15,0
319,정물오름,2021-11-16,2
320,정물오름,2021-11-17,2
321,정물오름,2021-11-18,2
322,정물오름,2021-11-19,1
323,정물오름,2021-11-20,3
324,정물오름,2021-11-21,3
325,정물오름,2021-11-22,6
326,정물오름,2021-11-23,3
327,정물오름,2021-11-24,1
328,정물오름,2021-11-25,4
329,정물오름,2021-11-26,3
330,정물오름,2021-11-27,3
331,정물오름,2021-11-28,7
332,정물오름,2021-11-29,1
333,정물오름,2021-11-30,1
334,정물오름,2021-12-01,1
335,정물오름,2021-12-02,2
336,정물오름,2021-12-03,2
337,정물오름,2021-12-04,1
338,정물오름,2021-12-05,2
339,정물오름,2021-12-06,2
340,정물오름,2021-12-07,3
341,정물오름,2021-12-08,3
342,정물오름,2021-12-09,7
343,정물오름,2021-12-10,3
344,정물오름,2021-12-11,0
345,정물오름,2021-12-12,2
346,정물오름,2021-12-13,0
347,정물오름,2021-12-14,3
348,정물오름,2021-12-15,0
349,정물오름,2021-12-16,1
350,정물오름,2021-12-17,6
351,정물오름,2021-12-18,1
352,정물오름,2021-12-19,1
353,정물오름,2021-12-20,3
354,정물오름,2021-12-21,2
355,정물오름,2021-12-22,2
356,정물오름,2021-12-23,1
357,정물오름,2021-12-24,0
358,정물오름,2021-12-25,2
359,정물오름,2021-12-26,2
360,정물오름,2021-12-27,0
361,정물오름,2021-12-28,1
362,정물오름,2021-12-29,5
363,정물오름,2021-12-30,1
364,정물오름,2021-12-31,4
