,관광지,날짜,버즈량
65,제주 초콜릿랜드,2021-03-07,0
66,제주 초콜릿랜드,2021-03-08,0
67,제주 초콜릿랜드,2021-03-09,1
68,제주 초콜릿랜드,2021-03-10,2
69,제주 초콜릿랜드,2021-03-11,0
70,제주 초콜릿랜드,2021-03-12,0
71,제주 초콜릿랜드,2021-03-13,3
72,제주 초콜릿랜드,2021-03-14,0
73,제주 초콜릿랜드,2021-03-15,1
74,제주 초콜릿랜드,2021-03-16,0
75,제주 초콜릿랜드,2021-03-17,0
76,제주 초콜릿랜드,2021-03-18,3
77,제주 초콜릿랜드,2021-03-19,0
78,제주 초콜릿랜드,2021-03-20,2
79,제주 초콜릿랜드,2021-03-21,0
80,제주 초콜릿랜드,2021-03-22,0
81,제주 초콜릿랜드,2021-03-23,0
82,제주 초콜릿랜드,2021-03-24,2
83,제주 초콜릿랜드,2021-03-25,0
84,제주 초콜릿랜드,2021-03-26,4
85,제주 초콜릿랜드,2021-03-27,0
86,제주 초콜릿랜드,2021-03-28,0
87,제주 초콜릿랜드,2021-03-29,0
88,제주 초콜릿랜드,2021-03-30,0
89,제주 초콜릿랜드,2021-03-31,1
90,제주 초콜릿랜드,2021-04-01,1
91,제주 초콜릿랜드,2021-04-02,1
92,제주 초콜릿랜드,2021-04-03,1
93,제주 초콜릿랜드,2021-04-04,1
94,제주 초콜릿랜드,2021-04-05,2
95,제주 초콜릿랜드,2021-04-06,1
96,제주 초콜릿랜드,2021-04-07,0
97,제주 초콜릿랜드,2021-04-08,0
98,제주 초콜릿랜드,2021-04-09,0
99,제주 초콜릿랜드,2021-04-10,1
100,제주 초콜릿랜드,2021-04-11,0
101,제주 초콜릿랜드,2021-04-12,0
102,제주 초콜릿랜드,2021-04-13,0
103,제주 초콜릿랜드,2021-04-14,0
104,제주 초콜릿랜드,2021-04-15,1
105,제주 초콜릿랜드,2021-04-16,0
106,제주 초콜릿랜드,2021-04-17,0
107,제주 초콜릿랜드,2021-04-18,0
108,제주 초콜릿랜드,2021-04-19,0
109,제주 초콜릿랜드,2021-04-20,0
110,제주 초콜릿랜드,2021-04-21,1
111,제주 초콜릿랜드,2021-04-22,0
112,제주 초콜릿랜드,2021-04-23,0
113,제주 초콜릿랜드,2021-04-24,0
114,제주 초콜릿랜드,2021-04-25,2
115,제주 초콜릿랜드,2021-04-26,0
116,제주 초콜릿랜드,2021-04-27,0
117,제주 초콜릿랜드,2021-04-28,1
118,제주 초콜릿랜드,2021-04-29,0
119,제주 초콜릿랜드,2021-04-30,2
120,제주 초콜릿랜드,2021-05-01,0
121,제주 초콜릿랜드,2021-05-02,0
122,제주 초콜릿랜드,2021-05-03,0
123,제주 초콜릿랜드,2021-05-04,0
124,제주 초콜릿랜드,2021-05-05,0
125,제주 초콜릿랜드,2021-05-06,0
126,제주 초콜릿랜드,2021-05-07,2
127,제주 초콜릿랜드,2021-05-08,0
128,제주 초콜릿랜드,2021-05-09,0
129,제주 초콜릿랜드,2021-05-10,0
130,제주 초콜릿랜드,2021-05-11,0
131,제주 초콜릿랜드,2021-05-12,0
132,제주 초콜릿랜드,2021-05-13,0
133,제주 초콜릿랜드,2021-05-14,1
134,제주 초콜릿랜드,2021-05-15,0
135,제주 초콜릿랜드,2021-05-16,1
136,제주 초콜릿랜드,2021-05-17,0
137,제주 초콜릿랜드,2021-05-18,0
138,제주 초콜릿랜드,2021-05-19,0
139,제주 초콜릿랜드,2021-05-20,1
140,제주 초콜릿랜드,2021-05-21,0
141,제주 초콜릿랜드,2021-05-22,1
142,제주 초콜릿랜드,2021-05-23,0
143,제주 초콜릿랜드,2021-05-24,0
144,제주 초콜릿랜드,2021-05-25,0
145,제주 초콜릿랜드,2021-05-26,1
146,제주 초콜릿랜드,2021-05-27,0
147,제주 초콜릿랜드,2021-05-28,2
148,제주 초콜릿랜드,2021-05-29,0
149,제주 초콜릿랜드,2021-05-30,0
150,제주 초콜릿랜드,2021-05-31,0
151,제주 초콜릿랜드,2021-06-01,0
152,제주 초콜릿랜드,2021-06-02,2
153,제주 초콜릿랜드,2021-06-03,0
154,제주 초콜릿랜드,2021-06-04,0
155,제주 초콜릿랜드,2021-06-05,0
156,제주 초콜릿랜드,2021-06-06,0
157,제주 초콜릿랜드,2021-06-07,0
158,제주 초콜릿랜드,2021-06-08,0
159,제주 초콜릿랜드,2021-06-09,1
160,제주 초콜릿랜드,2021-06-10,0
161,제주 초콜릿랜드,2021-06-11,0
162,제주 초콜릿랜드,2021-06-12,1
163,제주 초콜릿랜드,2021-06-13,0
164,제주 초콜릿랜드,2021-06-14,0
165,제주 초콜릿랜드,2021-06-15,0
166,제주 초콜릿랜드,2021-06-16,2
167,제주 초콜릿랜드,2021-06-17,1
168,제주 초콜릿랜드,2021-06-18,1
169,제주 초콜릿랜드,2021-06-19,1
170,제주 초콜릿랜드,2021-06-20,0
171,제주 초콜릿랜드,2021-06-21,1
172,제주 초콜릿랜드,2021-06-22,0
173,제주 초콜릿랜드,2021-06-23,3
174,제주 초콜릿랜드,2021-06-24,1
175,제주 초콜릿랜드,2021-06-25,0
176,제주 초콜릿랜드,2021-06-26,0
177,제주 초콜릿랜드,2021-06-27,1
178,제주 초콜릿랜드,2021-06-28,1
179,제주 초콜릿랜드,2021-06-29,2
180,제주 초콜릿랜드,2021-06-30,0
181,제주 초콜릿랜드,2021-07-01,1
182,제주 초콜릿랜드,2021-07-02,0
183,제주 초콜릿랜드,2021-07-03,0
184,제주 초콜릿랜드,2021-07-04,0
185,제주 초콜릿랜드,2021-07-05,2
186,제주 초콜릿랜드,2021-07-06,0
187,제주 초콜릿랜드,2021-07-07,1
188,제주 초콜릿랜드,2021-07-08,1
189,제주 초콜릿랜드,2021-07-09,2
190,제주 초콜릿랜드,2021-07-10,0
191,제주 초콜릿랜드,2021-07-11,0
192,제주 초콜릿랜드,2021-07-12,0
193,제주 초콜릿랜드,2021-07-13,1
194,제주 초콜릿랜드,2021-07-14,1
195,제주 초콜릿랜드,2021-07-15,1
196,제주 초콜릿랜드,2021-07-16,0
197,제주 초콜릿랜드,2021-07-17,2
198,제주 초콜릿랜드,2021-07-18,0
199,제주 초콜릿랜드,2021-07-19,0
200,제주 초콜릿랜드,2021-07-20,0
201,제주 초콜릿랜드,2021-07-21,0
202,제주 초콜릿랜드,2021-07-22,1
203,제주 초콜릿랜드,2021-07-23,0
204,제주 초콜릿랜드,2021-07-24,0
205,제주 초콜릿랜드,2021-07-25,0
206,제주 초콜릿랜드,2021-07-26,1
207,제주 초콜릿랜드,2021-07-27,1
208,제주 초콜릿랜드,2021-07-28,0
209,제주 초콜릿랜드,2021-07-29,0
210,제주 초콜릿랜드,2021-07-30,2
211,제주 초콜릿랜드,2021-07-31,0
212,제주 초콜릿랜드,2021-08-01,0
213,제주 초콜릿랜드,2021-08-02,0
214,제주 초콜릿랜드,2021-08-03,3
215,제주 초콜릿랜드,2021-08-04,0
216,제주 초콜릿랜드,2021-08-05,0
217,제주 초콜릿랜드,2021-08-06,0
218,제주 초콜릿랜드,2021-08-07,2
219,제주 초콜릿랜드,2021-08-08,0
220,제주 초콜릿랜드,2021-08-09,0
221,제주 초콜릿랜드,2021-08-10,0
222,제주 초콜릿랜드,2021-08-11,1
223,제주 초콜릿랜드,2021-08-12,0
224,제주 초콜릿랜드,2021-08-13,4
225,제주 초콜릿랜드,2021-08-14,0
226,제주 초콜릿랜드,2021-08-15,1
227,제주 초콜릿랜드,2021-08-16,0
228,제주 초콜릿랜드,2021-08-17,0
229,제주 초콜릿랜드,2021-08-18,3
230,제주 초콜릿랜드,2021-08-19,1
231,제주 초콜릿랜드,2021-08-20,0
232,제주 초콜릿랜드,2021-08-21,0
233,제주 초콜릿랜드,2021-08-22,0
234,제주 초콜릿랜드,2021-08-23,0
235,제주 초콜릿랜드,2021-08-24,0
236,제주 초콜릿랜드,2021-08-25,0
237,제주 초콜릿랜드,2021-08-26,0
238,제주 초콜릿랜드,2021-08-27,0
239,제주 초콜릿랜드,2021-08-28,0
240,제주 초콜릿랜드,2021-08-29,1
241,제주 초콜릿랜드,2021-08-30,1
242,제주 초콜릿랜드,2021-08-31,0
243,제주 초콜릿랜드,2021-09-01,0
244,제주 초콜릿랜드,2021-09-02,0
245,제주 초콜릿랜드,2021-09-03,0
246,제주 초콜릿랜드,2021-09-04,0
247,제주 초콜릿랜드,2021-09-05,1
248,제주 초콜릿랜드,2021-09-06,2
249,제주 초콜릿랜드,2021-09-07,0
250,제주 초콜릿랜드,2021-09-08,0
251,제주 초콜릿랜드,2021-09-09,1
252,제주 초콜릿랜드,2021-09-10,1
253,제주 초콜릿랜드,2021-09-11,0
254,제주 초콜릿랜드,2021-09-12,0
255,제주 초콜릿랜드,2021-09-13,0
256,제주 초콜릿랜드,2021-09-14,0
257,제주 초콜릿랜드,2021-09-15,0
258,제주 초콜릿랜드,2021-09-16,0
259,제주 초콜릿랜드,2021-09-17,0
260,제주 초콜릿랜드,2021-09-18,1
261,제주 초콜릿랜드,2021-09-19,0
262,제주 초콜릿랜드,2021-09-20,0
263,제주 초콜릿랜드,2021-09-21,1
264,제주 초콜릿랜드,2021-09-22,0
265,제주 초콜릿랜드,2021-09-23,0
266,제주 초콜릿랜드,2021-09-24,1
267,제주 초콜릿랜드,2021-09-25,0
268,제주 초콜릿랜드,2021-09-26,0
269,제주 초콜릿랜드,2021-09-27,1
270,제주 초콜릿랜드,2021-09-28,0
271,제주 초콜릿랜드,2021-09-29,0
272,제주 초콜릿랜드,2021-09-30,0
273,제주 초콜릿랜드,2021-10-01,0
274,제주 초콜릿랜드,2021-10-02,0
275,제주 초콜릿랜드,2021-10-03,0
276,제주 초콜릿랜드,2021-10-04,1
277,제주 초콜릿랜드,2021-10-05,2
278,제주 초콜릿랜드,2021-10-06,0
279,제주 초콜릿랜드,2021-10-07,0
280,제주 초콜릿랜드,2021-10-08,0
281,제주 초콜릿랜드,2021-10-09,0
282,제주 초콜릿랜드,2021-10-10,1
283,제주 초콜릿랜드,2021-10-11,0
284,제주 초콜릿랜드,2021-10-12,0
285,제주 초콜릿랜드,2021-10-13,0
286,제주 초콜릿랜드,2021-10-14,1
287,제주 초콜릿랜드,2021-10-15,3
288,제주 초콜릿랜드,2021-10-16,1
289,제주 초콜릿랜드,2021-10-17,0
290,제주 초콜릿랜드,2021-10-18,0
291,제주 초콜릿랜드,2021-10-19,1
292,제주 초콜릿랜드,2021-10-20,2
293,제주 초콜릿랜드,2021-10-21,1
294,제주 초콜릿랜드,2021-10-22,2
295,제주 초콜릿랜드,2021-10-23,1
296,제주 초콜릿랜드,2021-10-24,0
297,제주 초콜릿랜드,2021-10-25,0
298,제주 초콜릿랜드,2021-10-26,0
299,제주 초콜릿랜드,2021-10-27,0
300,제주 초콜릿랜드,2021-10-28,0
301,제주 초콜릿랜드,2021-10-29,0
302,제주 초콜릿랜드,2021-10-30,1
303,제주 초콜릿랜드,2021-10-31,0
304,제주 초콜릿랜드,2021-11-01,1
305,제주 초콜릿랜드,2021-11-02,0
306,제주 초콜릿랜드,2021-11-03,0
307,제주 초콜릿랜드,2021-11-04,0
308,제주 초콜릿랜드,2021-11-05,0
309,제주 초콜릿랜드,2021-11-06,1
310,제주 초콜릿랜드,2021-11-07,2
311,제주 초콜릿랜드,2021-11-08,0
312,제주 초콜릿랜드,2021-11-09,2
313,제주 초콜릿랜드,2021-11-10,1
314,제주 초콜릿랜드,2021-11-11,1
315,제주 초콜릿랜드,2021-11-12,0
316,제주 초콜릿랜드,2021-11-13,0
317,제주 초콜릿랜드,2021-11-14,0
318,제주 초콜릿랜드,2021-11-15,0
319,제주 초콜릿랜드,2021-11-16,1
320,제주 초콜릿랜드,2021-11-17,0
321,제주 초콜릿랜드,2021-11-18,2
322,제주 초콜릿랜드,2021-11-19,2
323,제주 초콜릿랜드,2021-11-20,2
324,제주 초콜릿랜드,2021-11-21,0
325,제주 초콜릿랜드,2021-11-22,0
326,제주 초콜릿랜드,2021-11-23,0
327,제주 초콜릿랜드,2021-11-24,0
328,제주 초콜릿랜드,2021-11-25,1
329,제주 초콜릿랜드,2021-11-26,0
330,제주 초콜릿랜드,2021-11-27,0
331,제주 초콜릿랜드,2021-11-28,0
332,제주 초콜릿랜드,2021-11-29,2
333,제주 초콜릿랜드,2021-11-30,0
334,제주 초콜릿랜드,2021-12-01,0
335,제주 초콜릿랜드,2021-12-02,0
336,제주 초콜릿랜드,2021-12-03,0
337,제주 초콜릿랜드,2021-12-04,0
338,제주 초콜릿랜드,2021-12-05,1
339,제주 초콜릿랜드,2021-12-06,0
340,제주 초콜릿랜드,2021-12-07,0
341,제주 초콜릿랜드,2021-12-08,0
342,제주 초콜릿랜드,2021-12-09,2
343,제주 초콜릿랜드,2021-12-10,0
344,제주 초콜릿랜드,2021-12-11,0
345,제주 초콜릿랜드,2021-12-12,1
346,제주 초콜릿랜드,2021-12-13,0
347,제주 초콜릿랜드,2021-12-14,1
348,제주 초콜릿랜드,2021-12-15,1
349,제주 초콜릿랜드,2021-12-16,1
350,제주 초콜릿랜드,2021-12-17,0
351,제주 초콜릿랜드,2021-12-18,0
352,제주 초콜릿랜드,2021-12-19,2
353,제주 초콜릿랜드,2021-12-20,1
354,제주 초콜릿랜드,2021-12-21,2
355,제주 초콜릿랜드,2021-12-22,0
356,제주 초콜릿랜드,2021-12-23,0
357,제주 초콜릿랜드,2021-12-24,2
358,제주 초콜릿랜드,2021-12-25,0
359,제주 초콜릿랜드,2021-12-26,0
360,제주 초콜릿랜드,2021-12-27,0
361,제주 초콜릿랜드,2021-12-28,1
362,제주 초콜릿랜드,2021-12-29,0
363,제주 초콜릿랜드,2021-12-30,0
364,제주 초콜릿랜드,2021-12-31,0
