,관광지,날짜,버즈량
124,제주해녀박물관,2021-05-05,3
125,제주해녀박물관,2021-05-06,2
126,제주해녀박물관,2021-05-07,3
127,제주해녀박물관,2021-05-08,0
128,제주해녀박물관,2021-05-09,4
129,제주해녀박물관,2021-05-10,1
130,제주해녀박물관,2021-05-11,2
131,제주해녀박물관,2021-05-12,6
132,제주해녀박물관,2021-05-13,3
133,제주해녀박물관,2021-05-14,2
134,제주해녀박물관,2021-05-15,2
135,제주해녀박물관,2021-05-16,1
136,제주해녀박물관,2021-05-17,3
137,제주해녀박물관,2021-05-18,5
138,제주해녀박물관,2021-05-19,1
139,제주해녀박물관,2021-05-20,1
140,제주해녀박물관,2021-05-21,2
141,제주해녀박물관,2021-05-22,6
142,제주해녀박물관,2021-05-23,2
143,제주해녀박물관,2021-05-24,1
144,제주해녀박물관,2021-05-25,3
145,제주해녀박물관,2021-05-26,2
146,제주해녀박물관,2021-05-27,2
147,제주해녀박물관,2021-05-28,1
148,제주해녀박물관,2021-05-29,2
149,제주해녀박물관,2021-05-30,3
150,제주해녀박물관,2021-05-31,2
151,제주해녀박물관,2021-06-01,3
152,제주해녀박물관,2021-06-02,4
153,제주해녀박물관,2021-06-03,1
154,제주해녀박물관,2021-06-04,3
155,제주해녀박물관,2021-06-05,2
156,제주해녀박물관,2021-06-06,4
157,제주해녀박물관,2021-06-07,1
158,제주해녀박물관,2021-06-08,1
159,제주해녀박물관,2021-06-09,3
160,제주해녀박물관,2021-06-10,3
161,제주해녀박물관,2021-06-11,3
162,제주해녀박물관,2021-06-12,1
163,제주해녀박물관,2021-06-13,4
164,제주해녀박물관,2021-06-14,1
165,제주해녀박물관,2021-06-15,3
166,제주해녀박물관,2021-06-16,3
167,제주해녀박물관,2021-06-17,2
168,제주해녀박물관,2021-06-18,3
169,제주해녀박물관,2021-06-19,3
170,제주해녀박물관,2021-06-20,1
171,제주해녀박물관,2021-06-21,5
172,제주해녀박물관,2021-06-22,3
173,제주해녀박물관,2021-06-23,2
174,제주해녀박물관,2021-06-24,4
175,제주해녀박물관,2021-06-25,4
176,제주해녀박물관,2021-06-26,2
177,제주해녀박물관,2021-06-27,2
178,제주해녀박물관,2021-06-28,2
179,제주해녀박물관,2021-06-29,3
180,제주해녀박물관,2021-06-30,2
181,제주해녀박물관,2021-07-01,1
182,제주해녀박물관,2021-07-02,1
183,제주해녀박물관,2021-07-03,2
184,제주해녀박물관,2021-07-04,2
185,제주해녀박물관,2021-07-05,2
186,제주해녀박물관,2021-07-06,5
187,제주해녀박물관,2021-07-07,2
188,제주해녀박물관,2021-07-08,1
189,제주해녀박물관,2021-07-09,2
190,제주해녀박물관,2021-07-10,2
191,제주해녀박물관,2021-07-11,3
192,제주해녀박물관,2021-07-12,4
193,제주해녀박물관,2021-07-13,3
194,제주해녀박물관,2021-07-14,0
195,제주해녀박물관,2021-07-15,2
196,제주해녀박물관,2021-07-16,1
197,제주해녀박물관,2021-07-17,2
198,제주해녀박물관,2021-07-18,3
199,제주해녀박물관,2021-07-19,0
200,제주해녀박물관,2021-07-20,3
201,제주해녀박물관,2021-07-21,5
202,제주해녀박물관,2021-07-22,3
203,제주해녀박물관,2021-07-23,2
204,제주해녀박물관,2021-07-24,0
205,제주해녀박물관,2021-07-25,3
206,제주해녀박물관,2021-07-26,4
207,제주해녀박물관,2021-07-27,2
208,제주해녀박물관,2021-07-28,4
209,제주해녀박물관,2021-07-29,3
210,제주해녀박물관,2021-07-30,2
211,제주해녀박물관,2021-07-31,1
212,제주해녀박물관,2021-08-01,0
213,제주해녀박물관,2021-08-02,2
214,제주해녀박물관,2021-08-03,3
215,제주해녀박물관,2021-08-04,1
216,제주해녀박물관,2021-08-05,1
217,제주해녀박물관,2021-08-06,3
218,제주해녀박물관,2021-08-07,2
219,제주해녀박물관,2021-08-08,2
220,제주해녀박물관,2021-08-09,2
221,제주해녀박물관,2021-08-10,3
222,제주해녀박물관,2021-08-11,4
223,제주해녀박물관,2021-08-12,4
224,제주해녀박물관,2021-08-13,2
225,제주해녀박물관,2021-08-14,3
226,제주해녀박물관,2021-08-15,0
227,제주해녀박물관,2021-08-16,3
228,제주해녀박물관,2021-08-17,2
229,제주해녀박물관,2021-08-18,1
230,제주해녀박물관,2021-08-19,1
231,제주해녀박물관,2021-08-20,1
232,제주해녀박물관,2021-08-21,3
233,제주해녀박물관,2021-08-22,1
234,제주해녀박물관,2021-08-23,2
235,제주해녀박물관,2021-08-24,6
236,제주해녀박물관,2021-08-25,8
237,제주해녀박물관,2021-08-26,9
238,제주해녀박물관,2021-08-27,4
239,제주해녀박물관,2021-08-28,6
240,제주해녀박물관,2021-08-29,8
241,제주해녀박물관,2021-08-30,4
242,제주해녀박물관,2021-08-31,3
243,제주해녀박물관,2021-09-01,3
244,제주해녀박물관,2021-09-02,2
245,제주해녀박물관,2021-09-03,0
246,제주해녀박물관,2021-09-04,1
247,제주해녀박물관,2021-09-05,0
248,제주해녀박물관,2021-09-06,0
249,제주해녀박물관,2021-09-07,4
250,제주해녀박물관,2021-09-08,4
251,제주해녀박물관,2021-09-09,5
252,제주해녀박물관,2021-09-10,4
