,관광지,날짜,버즈량
295,제주공룡랜드,2021-10-23,1
296,제주공룡랜드,2021-10-24,1
297,제주공룡랜드,2021-10-25,1
298,제주공룡랜드,2021-10-26,3
299,제주공룡랜드,2021-10-27,1
300,제주공룡랜드,2021-10-28,3
301,제주공룡랜드,2021-10-29,0
302,제주공룡랜드,2021-10-30,2
303,제주공룡랜드,2021-10-31,0
304,제주공룡랜드,2021-11-01,5
305,제주공룡랜드,2021-11-02,2
306,제주공룡랜드,2021-11-03,2
307,제주공룡랜드,2021-11-04,4
308,제주공룡랜드,2021-11-05,3
309,제주공룡랜드,2021-11-06,2
310,제주공룡랜드,2021-11-07,2
311,제주공룡랜드,2021-11-08,3
312,제주공룡랜드,2021-11-09,1
313,제주공룡랜드,2021-11-10,2
314,제주공룡랜드,2021-11-11,5
315,제주공룡랜드,2021-11-12,4
316,제주공룡랜드,2021-11-13,1
317,제주공룡랜드,2021-11-14,5
318,제주공룡랜드,2021-11-15,4
319,제주공룡랜드,2021-11-16,7
320,제주공룡랜드,2021-11-17,0
321,제주공룡랜드,2021-11-18,4
322,제주공룡랜드,2021-11-19,5
323,제주공룡랜드,2021-11-20,0
324,제주공룡랜드,2021-11-21,0
325,제주공룡랜드,2021-11-22,2
326,제주공룡랜드,2021-11-23,1
327,제주공룡랜드,2021-11-24,3
328,제주공룡랜드,2021-11-25,4
329,제주공룡랜드,2021-11-26,1
330,제주공룡랜드,2021-11-27,2
331,제주공룡랜드,2021-11-28,1
332,제주공룡랜드,2021-11-29,2
333,제주공룡랜드,2021-11-30,3
334,제주공룡랜드,2021-12-01,1
335,제주공룡랜드,2021-12-02,2
336,제주공룡랜드,2021-12-03,2
337,제주공룡랜드,2021-12-04,4
338,제주공룡랜드,2021-12-05,4
339,제주공룡랜드,2021-12-06,3
340,제주공룡랜드,2021-12-07,3
341,제주공룡랜드,2021-12-08,2
342,제주공룡랜드,2021-12-09,2
343,제주공룡랜드,2021-12-10,5
344,제주공룡랜드,2021-12-11,0
345,제주공룡랜드,2021-12-12,2
346,제주공룡랜드,2021-12-13,2
347,제주공룡랜드,2021-12-14,1
348,제주공룡랜드,2021-12-15,4
349,제주공룡랜드,2021-12-16,1
350,제주공룡랜드,2021-12-17,2
351,제주공룡랜드,2021-12-18,0
352,제주공룡랜드,2021-12-19,3
353,제주공룡랜드,2021-12-20,5
354,제주공룡랜드,2021-12-21,6
355,제주공룡랜드,2021-12-22,2
356,제주공룡랜드,2021-12-23,1
357,제주공룡랜드,2021-12-24,2
358,제주공룡랜드,2021-12-25,3
359,제주공룡랜드,2021-12-26,2
360,제주공룡랜드,2021-12-27,3
361,제주공룡랜드,2021-12-28,3
362,제주공룡랜드,2021-12-29,3
363,제주공룡랜드,2021-12-30,4
364,제주공룡랜드,2021-12-31,1
