,관광지,날짜,버즈량
55,김녕해수욕장,2021-02-25,27
56,김녕해수욕장,2021-02-26,18
57,김녕해수욕장,2021-02-27,16
58,김녕해수욕장,2021-02-28,13
59,김녕해수욕장,2021-03-01,18
60,김녕해수욕장,2021-03-02,21
61,김녕해수욕장,2021-03-03,17
62,김녕해수욕장,2021-03-04,17
63,김녕해수욕장,2021-03-05,17
64,김녕해수욕장,2021-03-06,18
65,김녕해수욕장,2021-03-07,22
66,김녕해수욕장,2021-03-08,21
67,김녕해수욕장,2021-03-09,18
68,김녕해수욕장,2021-03-10,19
69,김녕해수욕장,2021-03-11,17
70,김녕해수욕장,2021-03-12,21
71,김녕해수욕장,2021-03-13,19
72,김녕해수욕장,2021-03-14,16
73,김녕해수욕장,2021-03-15,38
74,김녕해수욕장,2021-03-16,25
75,김녕해수욕장,2021-03-17,23
76,김녕해수욕장,2021-03-18,23
77,김녕해수욕장,2021-03-19,17
78,김녕해수욕장,2021-03-20,12
79,김녕해수욕장,2021-03-21,20
80,김녕해수욕장,2021-03-22,21
81,김녕해수욕장,2021-03-23,24
82,김녕해수욕장,2021-03-24,22
83,김녕해수욕장,2021-03-25,17
84,김녕해수욕장,2021-03-26,11
85,김녕해수욕장,2021-03-27,23
86,김녕해수욕장,2021-03-28,26
87,김녕해수욕장,2021-03-29,28
88,김녕해수욕장,2021-03-30,37
89,김녕해수욕장,2021-03-31,32
90,김녕해수욕장,2021-04-01,21
91,김녕해수욕장,2021-04-02,23
92,김녕해수욕장,2021-04-03,20
93,김녕해수욕장,2021-04-04,19
94,김녕해수욕장,2021-04-05,18
95,김녕해수욕장,2021-04-06,26
96,김녕해수욕장,2021-04-07,25
97,김녕해수욕장,2021-04-08,22
98,김녕해수욕장,2021-04-09,25
99,김녕해수욕장,2021-04-10,9
100,김녕해수욕장,2021-04-11,27
101,김녕해수욕장,2021-04-12,28
102,김녕해수욕장,2021-04-13,32
103,김녕해수욕장,2021-04-14,31
104,김녕해수욕장,2021-04-15,42
105,김녕해수욕장,2021-04-16,37
106,김녕해수욕장,2021-04-17,25
107,김녕해수욕장,2021-04-18,24
108,김녕해수욕장,2021-04-19,37
109,김녕해수욕장,2021-04-20,32
110,김녕해수욕장,2021-04-21,39
111,김녕해수욕장,2021-04-22,30
112,김녕해수욕장,2021-04-23,36
113,김녕해수욕장,2021-04-24,25
114,김녕해수욕장,2021-04-25,33
115,김녕해수욕장,2021-04-26,19
116,김녕해수욕장,2021-04-27,20
117,김녕해수욕장,2021-04-28,37
118,김녕해수욕장,2021-04-29,38
119,김녕해수욕장,2021-04-30,36
120,김녕해수욕장,2021-05-01,37
121,김녕해수욕장,2021-05-02,31
122,김녕해수욕장,2021-05-03,37
123,김녕해수욕장,2021-05-04,32
124,김녕해수욕장,2021-05-05,30
125,김녕해수욕장,2021-05-06,23
126,김녕해수욕장,2021-05-07,36
127,김녕해수욕장,2021-05-08,27
128,김녕해수욕장,2021-05-09,31
129,김녕해수욕장,2021-05-10,40
130,김녕해수욕장,2021-05-11,32
131,김녕해수욕장,2021-05-12,45
132,김녕해수욕장,2021-05-13,25
133,김녕해수욕장,2021-05-14,28
134,김녕해수욕장,2021-05-15,25
135,김녕해수욕장,2021-05-16,17
136,김녕해수욕장,2021-05-17,32
137,김녕해수욕장,2021-05-18,20
138,김녕해수욕장,2021-05-19,28
139,김녕해수욕장,2021-05-20,29
140,김녕해수욕장,2021-05-21,27
141,김녕해수욕장,2021-05-22,23
142,김녕해수욕장,2021-05-23,30
143,김녕해수욕장,2021-05-24,41
144,김녕해수욕장,2021-05-25,35
145,김녕해수욕장,2021-05-26,41
146,김녕해수욕장,2021-05-27,42
147,김녕해수욕장,2021-05-28,48
148,김녕해수욕장,2021-05-29,22
149,김녕해수욕장,2021-05-30,52
150,김녕해수욕장,2021-05-31,54
151,김녕해수욕장,2021-06-01,53
152,김녕해수욕장,2021-06-02,41
153,김녕해수욕장,2021-06-03,44
154,김녕해수욕장,2021-06-04,42
155,김녕해수욕장,2021-06-05,30
156,김녕해수욕장,2021-06-06,34
157,김녕해수욕장,2021-06-07,41
158,김녕해수욕장,2021-06-08,38
159,김녕해수욕장,2021-06-09,44
160,김녕해수욕장,2021-06-10,37
161,김녕해수욕장,2021-06-11,32
162,김녕해수욕장,2021-06-12,33
163,김녕해수욕장,2021-06-13,33
164,김녕해수욕장,2021-06-14,40
165,김녕해수욕장,2021-06-15,32
166,김녕해수욕장,2021-06-16,50
167,김녕해수욕장,2021-06-17,31
168,김녕해수욕장,2021-06-18,34
169,김녕해수욕장,2021-06-19,34
170,김녕해수욕장,2021-06-20,26
171,김녕해수욕장,2021-06-21,42
172,김녕해수욕장,2021-06-22,35
173,김녕해수욕장,2021-06-23,56
