,관광지,날짜,버즈량
239,브릭캠퍼스제주,2021-08-28,4
240,브릭캠퍼스제주,2021-08-29,6
241,브릭캠퍼스제주,2021-08-30,2
242,브릭캠퍼스제주,2021-08-31,5
243,브릭캠퍼스제주,2021-09-01,6
244,브릭캠퍼스제주,2021-09-02,4
245,브릭캠퍼스제주,2021-09-03,4
246,브릭캠퍼스제주,2021-09-04,2
247,브릭캠퍼스제주,2021-09-05,5
248,브릭캠퍼스제주,2021-09-06,10
249,브릭캠퍼스제주,2021-09-07,2
250,브릭캠퍼스제주,2021-09-08,1
251,브릭캠퍼스제주,2021-09-09,4
252,브릭캠퍼스제주,2021-09-10,3
253,브릭캠퍼스제주,2021-09-11,3
254,브릭캠퍼스제주,2021-09-12,4
255,브릭캠퍼스제주,2021-09-13,3
256,브릭캠퍼스제주,2021-09-14,3
257,브릭캠퍼스제주,2021-09-15,2
258,브릭캠퍼스제주,2021-09-16,4
259,브릭캠퍼스제주,2021-09-17,1
260,브릭캠퍼스제주,2021-09-18,2
261,브릭캠퍼스제주,2021-09-19,3
262,브릭캠퍼스제주,2021-09-20,1
263,브릭캠퍼스제주,2021-09-21,0
264,브릭캠퍼스제주,2021-09-22,2
265,브릭캠퍼스제주,2021-09-23,1
266,브릭캠퍼스제주,2021-09-24,3
267,브릭캠퍼스제주,2021-09-25,2
268,브릭캠퍼스제주,2021-09-26,1
269,브릭캠퍼스제주,2021-09-27,6
270,브릭캠퍼스제주,2021-09-28,5
271,브릭캠퍼스제주,2021-09-29,6
272,브릭캠퍼스제주,2021-09-30,3
273,브릭캠퍼스제주,2021-10-01,3
274,브릭캠퍼스제주,2021-10-02,3
275,브릭캠퍼스제주,2021-10-03,5
276,브릭캠퍼스제주,2021-10-04,0
277,브릭캠퍼스제주,2021-10-05,2
278,브릭캠퍼스제주,2021-10-06,5
279,브릭캠퍼스제주,2021-10-07,7
280,브릭캠퍼스제주,2021-10-08,2
281,브릭캠퍼스제주,2021-10-09,0
282,브릭캠퍼스제주,2021-10-10,8
283,브릭캠퍼스제주,2021-10-11,7
284,브릭캠퍼스제주,2021-10-12,6
285,브릭캠퍼스제주,2021-10-13,2
286,브릭캠퍼스제주,2021-10-14,1
287,브릭캠퍼스제주,2021-10-15,2
288,브릭캠퍼스제주,2021-10-16,0
289,브릭캠퍼스제주,2021-10-17,1
290,브릭캠퍼스제주,2021-10-18,4
291,브릭캠퍼스제주,2021-10-19,5
292,브릭캠퍼스제주,2021-10-20,6
293,브릭캠퍼스제주,2021-10-21,9
294,브릭캠퍼스제주,2021-10-22,3
295,브릭캠퍼스제주,2021-10-23,4
296,브릭캠퍼스제주,2021-10-24,3
297,브릭캠퍼스제주,2021-10-25,1
298,브릭캠퍼스제주,2021-10-26,3
299,브릭캠퍼스제주,2021-10-27,1
300,브릭캠퍼스제주,2021-10-28,4
301,브릭캠퍼스제주,2021-10-29,2
302,브릭캠퍼스제주,2021-10-30,1
303,브릭캠퍼스제주,2021-10-31,1
304,브릭캠퍼스제주,2021-11-01,2
305,브릭캠퍼스제주,2021-11-02,3
306,브릭캠퍼스제주,2021-11-03,2
307,브릭캠퍼스제주,2021-11-04,2
308,브릭캠퍼스제주,2021-11-05,4
309,브릭캠퍼스제주,2021-11-06,4
310,브릭캠퍼스제주,2021-11-07,2
311,브릭캠퍼스제주,2021-11-08,2
312,브릭캠퍼스제주,2021-11-09,8
313,브릭캠퍼스제주,2021-11-10,4
314,브릭캠퍼스제주,2021-11-11,4
315,브릭캠퍼스제주,2021-11-12,2
316,브릭캠퍼스제주,2021-11-13,7
317,브릭캠퍼스제주,2021-11-14,0
318,브릭캠퍼스제주,2021-11-15,2
319,브릭캠퍼스제주,2021-11-16,6
320,브릭캠퍼스제주,2021-11-17,1
321,브릭캠퍼스제주,2021-11-18,5
322,브릭캠퍼스제주,2021-11-19,2
323,브릭캠퍼스제주,2021-11-20,2
324,브릭캠퍼스제주,2021-11-21,1
325,브릭캠퍼스제주,2021-11-22,1
