,관광지,날짜,버즈량
77,점보빌리지,2021-03-19,0
78,점보빌리지,2021-03-20,0
79,점보빌리지,2021-03-21,2
80,점보빌리지,2021-03-22,0
81,점보빌리지,2021-03-23,2
82,점보빌리지,2021-03-24,0
83,점보빌리지,2021-03-25,0
84,점보빌리지,2021-03-26,2
85,점보빌리지,2021-03-27,2
86,점보빌리지,2021-03-28,0
87,점보빌리지,2021-03-29,1
88,점보빌리지,2021-03-30,0
89,점보빌리지,2021-03-31,0
90,점보빌리지,2021-04-01,1
91,점보빌리지,2021-04-02,0
92,점보빌리지,2021-04-03,0
93,점보빌리지,2021-04-04,1
94,점보빌리지,2021-04-05,2
95,점보빌리지,2021-04-06,0
96,점보빌리지,2021-04-07,1
97,점보빌리지,2021-04-08,1
98,점보빌리지,2021-04-09,1
99,점보빌리지,2021-04-10,1
100,점보빌리지,2021-04-11,0
101,점보빌리지,2021-04-12,3
102,점보빌리지,2021-04-13,1
103,점보빌리지,2021-04-14,2
104,점보빌리지,2021-04-15,1
105,점보빌리지,2021-04-16,2
106,점보빌리지,2021-04-17,0
107,점보빌리지,2021-04-18,3
108,점보빌리지,2021-04-19,3
109,점보빌리지,2021-04-20,1
110,점보빌리지,2021-04-21,1
111,점보빌리지,2021-04-22,1
112,점보빌리지,2021-04-23,1
113,점보빌리지,2021-04-24,0
114,점보빌리지,2021-04-25,1
115,점보빌리지,2021-04-26,1
116,점보빌리지,2021-04-27,1
117,점보빌리지,2021-04-28,4
118,점보빌리지,2021-04-29,2
119,점보빌리지,2021-04-30,1
120,점보빌리지,2021-05-01,2
121,점보빌리지,2021-05-02,0
122,점보빌리지,2021-05-03,1
123,점보빌리지,2021-05-04,5
124,점보빌리지,2021-05-05,0
125,점보빌리지,2021-05-06,1
126,점보빌리지,2021-05-07,3
127,점보빌리지,2021-05-08,4
128,점보빌리지,2021-05-09,2
129,점보빌리지,2021-05-10,2
130,점보빌리지,2021-05-11,4
131,점보빌리지,2021-05-12,2
132,점보빌리지,2021-05-13,4
133,점보빌리지,2021-05-14,3
134,점보빌리지,2021-05-15,2
135,점보빌리지,2021-05-16,1
136,점보빌리지,2021-05-17,1
137,점보빌리지,2021-05-18,2
138,점보빌리지,2021-05-19,2
139,점보빌리지,2021-05-20,2
140,점보빌리지,2021-05-21,11
141,점보빌리지,2021-05-22,3
142,점보빌리지,2021-05-23,1
143,점보빌리지,2021-05-24,3
144,점보빌리지,2021-05-25,4
145,점보빌리지,2021-05-26,3
146,점보빌리지,2021-05-27,2
147,점보빌리지,2021-05-28,3
148,점보빌리지,2021-05-29,3
149,점보빌리지,2021-05-30,2
150,점보빌리지,2021-05-31,3
151,점보빌리지,2021-06-01,2
152,점보빌리지,2021-06-02,1
153,점보빌리지,2021-06-03,3
154,점보빌리지,2021-06-04,2
155,점보빌리지,2021-06-05,1
156,점보빌리지,2021-06-06,2
157,점보빌리지,2021-06-07,2
158,점보빌리지,2021-06-08,3
159,점보빌리지,2021-06-09,2
160,점보빌리지,2021-06-10,2
161,점보빌리지,2021-06-11,1
162,점보빌리지,2021-06-12,1
163,점보빌리지,2021-06-13,2
164,점보빌리지,2021-06-14,0
165,점보빌리지,2021-06-15,1
166,점보빌리지,2021-06-16,4
167,점보빌리지,2021-06-17,1
168,점보빌리지,2021-06-18,8
169,점보빌리지,2021-06-19,2
170,점보빌리지,2021-06-20,2
171,점보빌리지,2021-06-21,5
172,점보빌리지,2021-06-22,4
173,점보빌리지,2021-06-23,1
174,점보빌리지,2021-06-24,1
175,점보빌리지,2021-06-25,8
176,점보빌리지,2021-06-26,1
177,점보빌리지,2021-06-27,4
178,점보빌리지,2021-06-28,3
179,점보빌리지,2021-06-29,2
180,점보빌리지,2021-06-30,4
181,점보빌리지,2021-07-01,1
182,점보빌리지,2021-07-02,1
183,점보빌리지,2021-07-03,2
184,점보빌리지,2021-07-04,6
185,점보빌리지,2021-07-05,3
186,점보빌리지,2021-07-06,2
187,점보빌리지,2021-07-07,0
188,점보빌리지,2021-07-08,3
189,점보빌리지,2021-07-09,3
190,점보빌리지,2021-07-10,2
191,점보빌리지,2021-07-11,0
192,점보빌리지,2021-07-12,1
193,점보빌리지,2021-07-13,0
194,점보빌리지,2021-07-14,2
195,점보빌리지,2021-07-15,2
196,점보빌리지,2021-07-16,2
197,점보빌리지,2021-07-17,0
198,점보빌리지,2021-07-18,1
199,점보빌리지,2021-07-19,2
200,점보빌리지,2021-07-20,0
201,점보빌리지,2021-07-21,5
202,점보빌리지,2021-07-22,1
203,점보빌리지,2021-07-23,2
204,점보빌리지,2021-07-24,2
205,점보빌리지,2021-07-25,1
206,점보빌리지,2021-07-26,2
207,점보빌리지,2021-07-27,0
208,점보빌리지,2021-07-28,5
209,점보빌리지,2021-07-29,3
210,점보빌리지,2021-07-30,2
211,점보빌리지,2021-07-31,1
212,점보빌리지,2021-08-01,0
213,점보빌리지,2021-08-02,1
214,점보빌리지,2021-08-03,1
215,점보빌리지,2021-08-04,2
216,점보빌리지,2021-08-05,3
217,점보빌리지,2021-08-06,1
218,점보빌리지,2021-08-07,3
219,점보빌리지,2021-08-08,1
220,점보빌리지,2021-08-09,1
221,점보빌리지,2021-08-10,1
222,점보빌리지,2021-08-11,2
223,점보빌리지,2021-08-12,2
224,점보빌리지,2021-08-13,2
225,점보빌리지,2021-08-14,5
226,점보빌리지,2021-08-15,2
227,점보빌리지,2021-08-16,6
228,점보빌리지,2021-08-17,1
229,점보빌리지,2021-08-18,3
230,점보빌리지,2021-08-19,3
231,점보빌리지,2021-08-20,1
232,점보빌리지,2021-08-21,1
233,점보빌리지,2021-08-22,0
234,점보빌리지,2021-08-23,5
235,점보빌리지,2021-08-24,1
