,관광지,날짜,버즈량
89,주상절리대,2021-03-31,8
90,주상절리대,2021-04-01,11
91,주상절리대,2021-04-02,10
92,주상절리대,2021-04-03,5
93,주상절리대,2021-04-04,5
94,주상절리대,2021-04-05,14
95,주상절리대,2021-04-06,4
96,주상절리대,2021-04-07,8
97,주상절리대,2021-04-08,8
98,주상절리대,2021-04-09,8
99,주상절리대,2021-04-10,11
100,주상절리대,2021-04-11,4
101,주상절리대,2021-04-12,13
102,주상절리대,2021-04-13,19
103,주상절리대,2021-04-14,12
104,주상절리대,2021-04-15,16
105,주상절리대,2021-04-16,8
106,주상절리대,2021-04-17,12
107,주상절리대,2021-04-18,12
108,주상절리대,2021-04-19,23
109,주상절리대,2021-04-20,9
110,주상절리대,2021-04-21,24
111,주상절리대,2021-04-22,19
112,주상절리대,2021-04-23,22
113,주상절리대,2021-04-24,20
114,주상절리대,2021-04-25,19
115,주상절리대,2021-04-26,12
116,주상절리대,2021-04-27,18
117,주상절리대,2021-04-28,4
118,주상절리대,2021-04-29,7
119,주상절리대,2021-04-30,6
120,주상절리대,2021-05-01,8
121,주상절리대,2021-05-02,8
122,주상절리대,2021-05-03,13
123,주상절리대,2021-05-04,7
124,주상절리대,2021-05-05,9
125,주상절리대,2021-05-06,11
126,주상절리대,2021-05-07,10
127,주상절리대,2021-05-08,3
128,주상절리대,2021-05-09,4
129,주상절리대,2021-05-10,7
130,주상절리대,2021-05-11,14
131,주상절리대,2021-05-12,5
132,주상절리대,2021-05-13,9
133,주상절리대,2021-05-14,11
134,주상절리대,2021-05-15,6
135,주상절리대,2021-05-16,12
136,주상절리대,2021-05-17,12
137,주상절리대,2021-05-18,9
138,주상절리대,2021-05-19,7
139,주상절리대,2021-05-20,5
140,주상절리대,2021-05-21,9
141,주상절리대,2021-05-22,2
142,주상절리대,2021-05-23,6
143,주상절리대,2021-05-24,7
144,주상절리대,2021-05-25,8
145,주상절리대,2021-05-26,7
146,주상절리대,2021-05-27,8
147,주상절리대,2021-05-28,6
148,주상절리대,2021-05-29,7
149,주상절리대,2021-05-30,14
150,주상절리대,2021-05-31,8
151,주상절리대,2021-06-01,13
152,주상절리대,2021-06-02,2
153,주상절리대,2021-06-03,9
154,주상절리대,2021-06-04,6
155,주상절리대,2021-06-05,3
156,주상절리대,2021-06-06,7
157,주상절리대,2021-06-07,6
158,주상절리대,2021-06-08,8
159,주상절리대,2021-06-09,13
160,주상절리대,2021-06-10,9
161,주상절리대,2021-06-11,8
162,주상절리대,2021-06-12,5
163,주상절리대,2021-06-13,7
164,주상절리대,2021-06-14,14
165,주상절리대,2021-06-15,10
166,주상절리대,2021-06-16,7
167,주상절리대,2021-06-17,3
168,주상절리대,2021-06-18,9
169,주상절리대,2021-06-19,11
170,주상절리대,2021-06-20,6
171,주상절리대,2021-06-21,12
172,주상절리대,2021-06-22,12
173,주상절리대,2021-06-23,11
174,주상절리대,2021-06-24,4
175,주상절리대,2021-06-25,6
176,주상절리대,2021-06-26,8
177,주상절리대,2021-06-27,9
178,주상절리대,2021-06-28,11
179,주상절리대,2021-06-29,4
180,주상절리대,2021-06-30,13
181,주상절리대,2021-07-01,13
182,주상절리대,2021-07-02,12
183,주상절리대,2021-07-03,6
184,주상절리대,2021-07-04,10
185,주상절리대,2021-07-05,11
186,주상절리대,2021-07-06,5
187,주상절리대,2021-07-07,9
188,주상절리대,2021-07-08,7
189,주상절리대,2021-07-09,7
190,주상절리대,2021-07-10,6
191,주상절리대,2021-07-11,6
192,주상절리대,2021-07-12,15
193,주상절리대,2021-07-13,4
194,주상절리대,2021-07-14,13
195,주상절리대,2021-07-15,9
196,주상절리대,2021-07-16,4
197,주상절리대,2021-07-17,11
198,주상절리대,2021-07-18,7
199,주상절리대,2021-07-19,9
200,주상절리대,2021-07-20,6
201,주상절리대,2021-07-21,10
202,주상절리대,2021-07-22,16
203,주상절리대,2021-07-23,10
204,주상절리대,2021-07-24,5
205,주상절리대,2021-07-25,9
206,주상절리대,2021-07-26,7
207,주상절리대,2021-07-27,6
208,주상절리대,2021-07-28,11
209,주상절리대,2021-07-29,5
210,주상절리대,2021-07-30,5
211,주상절리대,2021-07-31,5
212,주상절리대,2021-08-01,6
213,주상절리대,2021-08-02,6
214,주상절리대,2021-08-03,11
215,주상절리대,2021-08-04,12
216,주상절리대,2021-08-05,6
217,주상절리대,2021-08-06,11
218,주상절리대,2021-08-07,7
219,주상절리대,2021-08-08,4
220,주상절리대,2021-08-09,6
221,주상절리대,2021-08-10,7
222,주상절리대,2021-08-11,11
223,주상절리대,2021-08-12,9
224,주상절리대,2021-08-13,8
225,주상절리대,2021-08-14,4
226,주상절리대,2021-08-15,5
227,주상절리대,2021-08-16,5
228,주상절리대,2021-08-17,11
229,주상절리대,2021-08-18,7
230,주상절리대,2021-08-19,7
231,주상절리대,2021-08-20,4
232,주상절리대,2021-08-21,7
233,주상절리대,2021-08-22,8
234,주상절리대,2021-08-23,7
235,주상절리대,2021-08-24,6
236,주상절리대,2021-08-25,5
237,주상절리대,2021-08-26,4
238,주상절리대,2021-08-27,4
239,주상절리대,2021-08-28,4
240,주상절리대,2021-08-29,6
241,주상절리대,2021-08-30,9
242,주상절리대,2021-08-31,8
243,주상절리대,2021-09-01,5
244,주상절리대,2021-09-02,5
245,주상절리대,2021-09-03,4
246,주상절리대,2021-09-04,10
247,주상절리대,2021-09-05,9
248,주상절리대,2021-09-06,8
