,관광지,날짜,버즈량
273,비자림,2021-10-01,44
274,비자림,2021-10-02,38
275,비자림,2021-10-03,44
276,비자림,2021-10-04,45
277,비자림,2021-10-05,52
278,비자림,2021-10-06,49
279,비자림,2021-10-07,56
280,비자림,2021-10-08,48
281,비자림,2021-10-09,38
282,비자림,2021-10-10,66
283,비자림,2021-10-11,67
284,비자림,2021-10-12,42
285,비자림,2021-10-13,54
286,비자림,2021-10-14,49
287,비자림,2021-10-15,55
288,비자림,2021-10-16,49
289,비자림,2021-10-17,42
290,비자림,2021-10-18,43
291,비자림,2021-10-19,58
292,비자림,2021-10-20,47
293,비자림,2021-10-21,47
294,비자림,2021-10-22,46
295,비자림,2021-10-23,39
296,비자림,2021-10-24,49
297,비자림,2021-10-25,47
298,비자림,2021-10-26,61
299,비자림,2021-10-27,51
300,비자림,2021-10-28,52
301,비자림,2021-10-29,56
302,비자림,2021-10-30,33
303,비자림,2021-10-31,47
304,비자림,2021-11-01,49
305,비자림,2021-11-02,42
306,비자림,2021-11-03,49
307,비자림,2021-11-04,49
308,비자림,2021-11-05,57
309,비자림,2021-11-06,37
310,비자림,2021-11-07,37
311,비자림,2021-11-08,59
312,비자림,2021-11-09,49
313,비자림,2021-11-10,53
314,비자림,2021-11-11,48
315,비자림,2021-11-12,44
316,비자림,2021-11-13,40
317,비자림,2021-11-14,35
318,비자림,2021-11-15,52
319,비자림,2021-11-16,52
320,비자림,2021-11-17,52
321,비자림,2021-11-18,50
322,비자림,2021-11-19,33
323,비자림,2021-11-20,33
324,비자림,2021-11-21,47
325,비자림,2021-11-22,47
326,비자림,2021-11-23,48
327,비자림,2021-11-24,42
328,비자림,2021-11-25,36
329,비자림,2021-11-26,50
330,비자림,2021-11-27,27
331,비자림,2021-11-28,33
332,비자림,2021-11-29,42
333,비자림,2021-11-30,57
334,비자림,2021-12-01,46
335,비자림,2021-12-02,58
336,비자림,2021-12-03,43
337,비자림,2021-12-04,31
338,비자림,2021-12-05,44
339,비자림,2021-12-06,56
340,비자림,2021-12-07,55
341,비자림,2021-12-08,43
342,비자림,2021-12-09,46
343,비자림,2021-12-10,48
344,비자림,2021-12-11,39
345,비자림,2021-12-12,25
346,비자림,2021-12-13,52
347,비자림,2021-12-14,44
348,비자림,2021-12-15,40
349,비자림,2021-12-16,38
350,비자림,2021-12-17,37
351,비자림,2021-12-18,31
352,비자림,2021-12-19,38
353,비자림,2021-12-20,46
354,비자림,2021-12-21,43
355,비자림,2021-12-22,40
356,비자림,2021-12-23,38
357,비자림,2021-12-24,35
358,비자림,2021-12-25,25
359,비자림,2021-12-26,36
360,비자림,2021-12-27,42
361,비자림,2021-12-28,40
362,비자림,2021-12-29,46
363,비자림,2021-12-30,54
364,비자림,2021-12-31,53
